age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
25,,11.1,2,6,3,NHL,21,0,1995-96,0,18,2,,0,0,,FLA,8
26,,0.0,0,1,-3,NHL,5,0,1996-97,0,6,0,,0,4,,FLA,1
29,,0.0,0,0,0,NHL,4,0,1999-00,0,5,0,10:23,0,8,42,FLA,0
