year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1992-93,15,44,38,55,0,ON-Jr.B,36,Metcalfe Jets,99
1993-94,16,18,20,39,0,OHL,61,Oshawa Generals,57
1993-94,16,0,0,7,0,U-18,5,Canada,7
1994-95,17,43,78,96,0,OHL,66,Oshawa Generals,139
1995-96,18,28,77,59,0,OHL,48,Oshawa Generals,87
1996-97,19,43,94,87,0,OHL,64,Oshawa Generals,130
1997-98,20,21,66,53,16,AHL,58,Hartford Wolf Pack,74
1998-99,21,3,16,10,1,AHL,9,Hartford Wolf Pack,13
2004-05,27,9,10,19,0,Swiss-2,13,HC Thurgau,28
2004-05,27,1,0,2,0,Swiss,5,SC Bern,3
