league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,9,0,22,6,1,0,,MNS,[],0.0,0,1,0,0,0,1990-91,,0,6,0,1
NHL,1,0,23,2,0,0,,HAR,[],0.0,0,0,-1,0,0,1991-92,,0,0,0,0
NHL,23,1,24,38,8,1,,HAR,[],10.5,2,4,-3,4,0,1992-93,,2,28,0,3
NHL,69,0,25,116,22,14,,TOT,[],0.9,1,21,-8,1,0,1993-94,,0,60,0,7
NHL,12,0,25,12,1,1,,HAR,[],0.0,0,1,-6,0,0,1993-94,,0,12,0,0
NHL,57,0,25,104,21,13,,CGY,[],1.0,1,20,-2,1,0,1993-94,,0,48,0,7
NHL,28,0,26,33,5,1,,CGY,[],6.1,2,3,7,2,0,1994-95,,0,10,0,2
NHL,13,0,27,13,0,0,,CGY,[],0.0,0,0,-6,0,0,1995-96,,0,14,0,0
NHL,13,0,28,10,1,0,,DAL,[],0.0,0,1,3,0,0,1996-97,,0,6,0,1
NHL,17,0,29,9,3,0,,DAL,[],11.1,1,2,5,1,0,1997-98,,0,26,0,2
NHL,38,0,30,24,1,0,418,TOT,[],0.0,0,1,-5,0,0,1998-99,11:00,0,34,0,1
NHL,22,0,30,12,1,0,157,DAL,[],0.0,0,1,-2,0,0,1998-99,7:08,0,22,0,1
NHL,16,0,30,12,0,0,261,NSH,[],0.0,0,0,-3,0,0,1998-99,16:20,0,12,0,0
NHL,24,0,31,21,5,0,430,NSH,[],0.0,0,5,-2,0,0,1999-00,17:56,0,28,0,5
