year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1989-90,16,23,6,23,0,Fin-Jr.,32,Kiekko-Espoo Jr.,46
1989-90,16,4,0,2,0,EJC-A,6,Finland,6
1990-91,17,18,0,14,0,Fin-U18,11,Kiekko-Espoo U18,32
1990-91,17,8,4,6,0,Fin-Jr.,10,Kiekko-Espoo Jr.,14
1990-91,17,15,12,9,0,Finland-2,32,Kiekko-Espoo,24
1990-91,17,2,0,0,0,WJC-A,4,Finland,2
1990-91,17,5,6,4,0,EJC-A,6,Finland,9
1991-92,18,5,2,4,0,Fin-Jr.,8,Kiekko-Espoo Jr.,9
1991-92,18,32,6,17,0,Finland-2,43,Kiekko-Espoo,49
1991-92,18,0,2,2,0,WJC-A,7,Finland,2
1991-92,18,1,0,1,0,WC-A,7,Finland,2
1992-93,19,5,8,3,0,Fin-Jr.,4,Kiekko-Espoo Jr.,8
1992-93,19,13,6,14,0,Finland,45,Kiekko-Espoo,27
1992-93,19,6,10,8,0,WJC-A,7,Finland,14
1993-94,20,19,6,20,0,Finland,42,TPS Turku,39
1993-94,20,3,0,0,0,Olympics,8,Finland,3
1993-94,20,3,4,5,0,WC-A,8,Finland,8
1994-95,21,19,33,23,0,Finland,39,TPS Turku,42
1994-95,21,2,4,5,0,WC-A,8,Finland,7
1995-96,22,1,0,0,0,IHL,1,Michigan K-Wings,1
1996-97,23,2,0,2,0,W-Cup,4,Finland,4
1997-98,24,4,2,2,0,Olympics,6,Finland,6
2001-02,28,1,2,2,-1,Olympics,4,Finland,3
2004-05,31,1,2,3,0,W-Cup,6,Finland,4
2005-06,32,3,0,5,6,Olympics,8,Finland,8
2006-07,33,2,0,2,-1,WC-A,7,Finland,4
2009-10,36,0,0,0,-1,Olympics,6,Finland,0
