age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
23,,12.5,1,0,0,NHL,6,0,2012-13,0,8,1,73,0,14,14,NYI,1
25,,0.0,0,1,1,NHL,7,0,2014-15,0,9,0,83,0,12,15,NYI,1
26,,0.0,0,0,-1,NHL,11,0,2015-16,0,15,0,137,0,12,27,NYI,0
27,,0.0,0,2,-2,NHL,6,0,2016-17,0,4,0,60,0,6,8,TOR,2
