pim,team,assists,plus_minus,points,league,games_played,year,age,goals
8,Providence Bruins,3,0,3,AHL,12,2012-13,23,0
4,Providence Bruins,1,0,1,AHL,4,2013-14,24,0
4,Providence Bruins,0,0,1,AHL,4,2014-15,25,1
