league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,2,0,22,0,0,0,,CHI,[],0,0,0,0,0,0,1987-88,,0,2,0,0
NHL,1,0,23,0,0,0,,CHI,[],0,0,0,-1,0,0,1988-89,,0,2,0,0
NHL,13,0,24,15,3,0,,WSH,[],6.7,1,2,-7,1,0,1989-90,,0,18,0,2
NHL,1,0,25,0,0,0,,WSH,[],0,0,0,0,0,0,1990-91,,0,15,0,0
NHL,5,0,26,6,0,0,,WIN,[],0.0,0,0,-1,0,0,1991-92,,0,4,0,0
NHL,6,0,27,3,0,0,,OTT,[],0.0,0,0,-7,0,0,1992-93,,0,20,0,0
NHL,9,0,28,8,1,1,,OTT,[],0.0,0,1,-6,0,0,1993-94,,0,8,0,0
