year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1983-84,16,11,86,16,0,ON-Jr.C,24,Essex 73\'s,27
1984-85,17,6,122,11,0,OHL,64,2 Teams,17
1984-85,17,5,74,8,0,OHL,35,Sudbury Wolves,13
1984-85,17,1,48,3,0,OHL,29,Guelph Platers,4
1985-86,18,25,173,23,0,OHL,67,2 Teams,48
1985-86,18,14,119,5,0,OHL,38,Guelph Platers,19
1985-86,18,11,54,18,0,OHL,29,Ottawa 67\'s,29
1986-87,19,16,96,12,0,OHL,49,2 Teams,28
1986-87,19,11,57,7,0,OHL,28,Ottawa 67\'s,18
1986-87,19,5,39,5,0,OHL,21,Kitchener Rangers,10
1987-88,20,4,120,8,0,IHL,58,2 Teams,12
1987-88,20,2,7,1,0,IHL,7,Peoria Rivermen,3
1987-88,20,2,113,7,0,IHL,51,Saginaw Hawks,9
1988-89,21,15,226,14,0,IHL,50,Saginaw Hawks,29
1989-90,22,23,374,16,0,IHL,77,Indianapolis Ice,39
1990-91,23,33,338,30,0,IHL,68,Indianapolis Ice,63
1991-92,24,14,211,15,0,AHL,36,Moncton Hawks,29
1991-92,24,15,165,20,0,IHL,45,Kalamazoo Wings,35
