bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,Exhib.,40,Pittsburgh AA,2447,16,3,0,0,63,0,0,0,5,37,0,0,0,0,0,1916-17,0,1.54,0,0
0,Exhib.,7,Renfrew Creamery Kings,432,17,3,0,0,16,0,0,0,0,4,0,0,0,0,0,1917-18,0,2.22,0,0
0,OCHL,4,Ottawa New Edinburghs,240,18,1,0,0,5,0,0,0,2,3,0,0,0,0,0,1918-19,0,1.25,0,0
0,OCHL,7,Ottawa New Edinburghs,400,19,2,0,0,10,0,0,0,1,4,0,0,0,0,0,1919-20,0,1.50,0,0
0,OCHL,11,Ottawa New Edinburghs,675,20,6,0,0,25,0,0,1,0,4,0,0,0,0,0,1920-21,0,2.22,0,0
0,OCHL,13,Ottawa New Edinburghs,780,21,7,0,0,30,0,0,2,2,4,0,0,0,0,0,1921-22,0,2.31,0,0
0,OCHL,18,Ottawa New Edinburghs,1200,22,6,0,0,43,0,0,2,2,10,0,0,0,0,0,1922-23,0,2.15,0,0
0,OCHL,12,Ottawa New Edinburghs,720,23,3,0,0,18,0,0,0,1,9,0,0,0,0,0,1923-24,0,1.50,0,0
0,USAHA,22,Fort Pitt Panthers,1020,24,5,0,0,39,0,0,0,1,17,0,0,0,0,0,1924-25,0,2.29,0,0
0,CHL,38,St. Paul Saints,2280,25,0,0,0,70,0,0,0,6,0,0,0,0,0,0,1925-26,0,1.84,0,0
0,AHA,30,St. Paul Saints,1850,26,12,0,0,54,0,0,5,10,13,0,0,0,0,0,1926-27,0,1.75,0,0
0,Can-Pro,13,Niagara Falls Cataracts,780,27,0,0,0,30,0,0,0,2,0,0,0,0,0,0,1927-28,0,2.31,0,0
0,IHL,20,Syracuse Stars,1260,31,11,0,0,51,0,0,4,3,5,0,0,0,0,0,1931-32,0,2.43,0,0
