pim,team,assists,plus_minus,points,league,games_played,year,age,goals
104,Calgary Buffaloes,13,0,18,AAHA,26,1984-85,16,5
0,Medicine Hat Tigers,0,0,0,WHL,2,1984-85,16,0
208,Medicine Hat Tigers,12,0,15,WHL,69,1985-86,17,3
285,Medicine Hat Tigers,19,0,22,WHL,67,1986-87,18,3
274,Medicine Hat Tigers,21,0,22,WHL,64,1987-88,19,1
98,Springfield Indians,7,0,7,AHL,40,1989-90,21,0
176,Capital District Islanders,5,0,6,AHL,44,1990-91,22,1
164,Capital District Islanders,6,0,10,AHL,43,1991-92,23,4
197,Capital District Islanders,10,0,13,AHL,52,1992-93,24,3
33,Salt Lake Golden Eagles,1,0,1,IHL,5,1993-94,25,0
13,Providence Bruins,0,0,0,AHL,2,1996-97,28,0
123,Providence Bruins,2,-6,4,AHL,28,1997-98,29,2
39,Quebec Rafales,2,4,4,IHL,15,1997-98,29,2
