assists,team,goals,year,games_played,points,pim,age,plus_minus,league
4,Milwaukee Admirals,1,2002-03,6,5,2,23,-6,AHL
15,Milwaukee Admirals,11,2003-04,22,26,10,24,8,AHL
4,Milwaukee Admirals,3,2004-05,7,7,14,25,1,AHL
17,Milwaukee Admirals,18,2005-06,21,35,18,26,6,AHL
14,Chicago Wolves,10,2006-07,15,24,14,27,4,AHL
15,Chicago Wolves,12,2007-08,24,27,8,28,8,AHL
7,Grand Rapids Griffins,4,2008-09,10,11,4,29,5,AHL
4,Chicago Wolves,4,2011-12,5,8,0,32,2,AHL
