league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,17,0,20,7,1,0,,DET,[],14.3,1,0,-4,1,0,1984-85,,0,64,0,0
NHL,59,0,21,65,15,3,,DET,[],13.8,7,6,-24,9,0,1985-86,,2,0,0,3
NHL,77,2,22,81,18,2,,DET,[],11.1,7,9,-10,9,0,1986-87,,2,276,0,7
NHL,63,1,23,41,14,1,,DET,[],17.1,7,7,-11,7,0,1987-88,,0,263,0,6
NHL,60,1,24,76,18,1,,DET,[],11.8,8,9,-4,9,0,1988-89,,1,213,0,8
NHL,71,5,25,128,36,2,,DET,[],12.5,15,20,-4,16,0,1989-90,,1,268,0,18
NHL,57,0,26,73,9,0,,TOT,[],6.8,5,4,-7,5,0,1990-91,,0,289,0,4
NHL,52,0,26,67,9,0,,DET,[],7.5,5,4,-6,5,0,1990-91,,0,253,0,4
NHL,5,0,26,6,0,0,,NYR,[],0.0,0,0,-1,0,0,1990-91,,0,36,0,0
NHL,51,2,27,72,11,0,,NYR,[],9.7,7,4,-4,7,0,1991-92,,0,121,0,4
NHL,65,0,28,43,9,1,,NYR,[],7.0,1,6,-9,3,0,1992-93,,2,131,0,5
NHL,71,0,29,43,3,0,,NYR,[],4.7,2,1,-9,2,0,1993-94,,0,129,0,1
NHL,48,0,30,25,3,0,,NYR,[],4.0,1,2,-4,1,0,1994-95,,0,71,0,2
NHL,45,0,31,20,4,0,,TOT,[],5.0,1,3,-7,1,0,1995-96,,0,68,0,3
NHL,38,0,31,19,3,0,,NYR,[],5.3,1,2,-4,1,0,1995-96,,0,49,0,2
NHL,7,0,31,1,1,0,,VAN,[],0.0,0,1,-3,0,0,1995-96,,0,19,0,1
NHL,34,1,32,38,3,0,,DET,[],5.3,2,1,-7,2,0,1996-97,,0,70,0,1
NHL,63,2,33,53,11,1,,DET,[],11.3,6,5,7,6,0,1997-98,,0,92,0,4
NHL,39,0,34,20,7,0,263,DET,[],10.0,2,5,0,2,0,1998-99,6:44,0,87,0,5
