pim,team,assists,plus_minus,points,league,games_played,year,age,goals
8,Niagara Falls Flyers,2,0,3,OHA-Jr.,9,1962-63,18,1
39,Niagara Falls Flyers,7,0,10,M-Cup,16,1962-63,18,3
4,Niagara Falls Flyers,3,0,3,OHA-Jr.,4,1963-64,19,0
26,Niagara Falls Flyers,11,0,16,OHA-Jr.,11,1964-65,20,5
37,Niagara Falls Flyers,7,0,18,M-Cup,13,1964-65,20,11
4,Oklahoma City Blazers,0,0,1,CPHL,2,1965-66,21,1
