year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1984-85,17,33,6,35,0,High-MA,17,Deerfield Academy,68
1984-85,17,4,0,2,0,WJC-A,7,United States,6
1985-86,18,13,8,14,0,H-East,34,Boston College Eagles,27
1985-86,18,1,2,1,0,WJC-A,3,United States,2
1986-87,19,26,6,55,0,H-East,37,Boston College Eagles,81
1986-87,19,1,0,0,0,WEC-A,10,United States,1
1987-88,20,26,6,44,0,Nat-Tm,52,United States,70
1987-88,20,3,2,3,0,Olympics,5,United States,6
1991-92,24,4,0,2,0,Can-Cup,8,United States,6
1993-94,26,2,0,5,0,WC-A,7,United States,7
