league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,15,1,20,29,16,4,,BOS,[],24.1,6,9,6,7,0,1987-88,,1,0,0,5
NHL,62,2,21,95,62,18,,BOS,"[{'link': '/awards/voting-1989.html#byng', 'name': 'Byng-19'}, {'link': '/awards/voting-1989.html#calder', 'name': 'Calder-5'}]",16.8,14,46,20,16,0,1988-89,,2,12,0,28
NHL,55,5,22,105,62,23,,BOS,"[{'link': '/awards/voting-1990.html#byng', 'name': 'Byng-6'}]",22.9,13,38,3,24,0,1989-90,,11,4,0,15
NHL,77,5,23,133,92,25,,BOS,"[{'link': '/awards/voting-1991.html#AS', 'name': 'AS-7'}, {'link': '/awards/voting-1991.html#byng', 'name': 'Byng-4'}]",19.5,16,66,15,26,1,1990-91,,9,8,0,41
NHL,78,2,24,127,87,25,,TOT,"[{'link': '/awards/voting-1992.html#byng', 'name': 'Byng-20'}]",14.2,12,69,6,18,0,1991-92,,6,22,0,44
NHL,53,1,24,90,51,16,,BOS,"[{'link': '/awards/voting-1992.html#byng', 'name': 'Byng-20'}]",13.3,9,39,1,12,0,1991-92,,3,20,0,23
NHL,25,1,24,37,36,9,,STL,"[{'link': '/awards/voting-1992.html#byng', 'name': 'Byng-20'}]",16.2,3,30,5,6,0,1991-92,,3,2,0,21
NHL,84,6,25,137,106,36,,STL,"[{'link': '/awards/voting-1993.html#byng', 'name': 'Byng-5'}]",17.5,16,82,-4,24,0,1992-93,,8,12,0,46
NHL,69,7,26,95,84,32,,STL,[],16.8,8,68,-14,16,0,1993-94,,8,24,0,36
NHL,35,1,27,40,27,9,,TOT,[],17.5,4,20,-1,7,0,1994-95,,3,10,0,11
NHL,8,0,27,9,7,2,,STL,[],22.2,1,5,3,2,0,1994-95,,1,0,0,3
NHL,27,1,27,31,20,7,,SJS,[],16.1,3,15,-4,5,0,1994-95,,2,10,0,8
NHL,0,2,28,91,82,28,,TOT,[],22.0,13,62,-33,20,0,1995-96,,7,26,0,34
NHL,71,1,28,78,62,20,,SJS,[],16.7,8,49,-35,13,0,1995-96,,5,26,0,29
NHL,13,1,28,13,20,8,,WIN,[],53.8,5,13,2,7,0,1995-96,,2,0,0,5
NHL,77,1,29,88,53,8,,PHX,[],17.0,10,38,-1,15,0,1996-97,,5,26,0,30
NHL,68,0,30,72,53,9,,PHX,[],13.9,6,43,5,10,0,1997-98,,4,12,0,34
NHL,56,0,31,45,27,11,799,TOT,[],11.1,3,22,-15,5,0,1998-99,14:16,2,14,0,11
NHL,38,0,31,36,22,9,599,TBL,[],11.1,2,18,-13,4,0,1998-99,15:46,2,10,0,9
NHL,18,0,31,9,5,2,200,NYI,[],11.1,1,4,-2,1,0,1998-99,11:07,0,4,0,2
