league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,10,0,23,12,3,1,154,LAK,[],0.0,0,3,-4,0,0,2002-03,15:24,0,4,0,2
NHL,15,0,24,24,5,2,254,LAK,[],8.3,1,3,-4,2,0,2003-04,16:54,1,12,0,1
