year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1994-95,15,1,0,10,0,CzRep-Jr.,39,AC ZPS Zlin Jr.,11
1995-96,16,2,0,8,0,CzRep-Jr.,47,AC ZPS Zlin Jr.,10
1996-97,17,1,0,0,0,CzRep-Jr.,14,AC ZPS Zlin Jr.,1
1997-98,18,3,0,4,0,CzRep-Jr.,11,HC ZPS Zlin Jr.,7
1997-98,18,0,2,3,0,CzRep,33,HC ZPS Barum Zlin,3
1998-99,19,3,14,7,0,CzRep,44,HC ZPS Barum Zlin,10
1998-99,19,0,2,3,0,WJC-A,6,Czech Republic,3
1999-00,20,4,30,6,0,CzRep,46,HC Barum Continental Zlin,10
2000-01,21,2,16,11,0,CzRep,43,HC Continental Zlin,13
2001-02,22,4,22,17,4,AHL,58,Manchester Monarchs,21
2002-03,23,13,50,30,15,AHL,61,Manchester Monarchs,43
2003-04,24,4,31,24,2,AHL,58,Manchester Monarchs,28
2004-05,25,0,32,3,0,Russia,23,Spartak Moscow,3
2004-05,25,2,26,4,0,CzRep,26,HC Slavia Praha,6
2005-06,26,6,48,9,0,CzRep,52,HC Slavia Praha,15
2006-07,27,4,54,5,0,CzRep,38,HC Slavia Praha,9
2007-08,28,5,76,9,0,CzRep,48,HC Slavia Praha,14
2008-09,29,2,38,9,0,CzRep,49,HC Slavia Praha,11
2009-10,30,5,76,9,0,CzRep,52,HC Slavia Praha,14
2010-11,31,5,54,7,0,CzRep,51,HC Slavia Praha,12
2011-12,32,8,80,11,0,CzRep,50,HC Kometa Brno,19
2012-13,33,6,58,13,0,CzRep,58,HC Kometa Brno,19
