bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,3,0,4.20,0,0,QAAA,0,16,0,0,0,0,0,0,103,0,1989-90,Montreal-Bourassa,14,0,1,11,27,1471
0,1,0,3.76,0,0,QMJHL,0,17,0,0,0,0,0,0,39,0,1990-91,Granby Bisons,4,0,0,6,16,622
0,0,0,4.71,0,0,QMJHL,0,18,0,0,0,0,0,0,213,0,1991-92,Granby Bisons,29,0,2,14,51,2713
0,0,0,5.62,0,0,QMJHL,0,19,0,0,0,0,0,0,137,0,1992-93,2 Teams,14,0,1,9,29,1463
0,0,0,6.53,0,0,QMJHL,0,19,0,0,0,0,0,0,106,0,1992-93,Granby Bisons,11,0,1,4,21,974
0,0,0,3.80,0,0,QMJHL,0,19,0,0,0,0,0,0,31,0,1992-93,Hull Olympiques,3,0,0,5,8,489
0,2,0,3.03,0,0,AHL,0,20,0,0,0,0,0,0,76,0,1993-94,Fredericton Canadiens,11,0,3,10,32,1505
0,0,0,3.52,0,1374,AHL,0,21,0,1229,0,0,0,0,145,.894,1994-95,Fredericton Canadiens,18,0,4,18,44,2475
0,1,0,2.89,0,526,ECHL,0,22,0,475,0,0,0,0,51,.903,1995-96,Wheeling Thunderbirds,6,0,2,10,19,1060
0,0,0,4.01,0,757,AHL,0,22,0,672,0,0,0,0,85,.888,1995-96,2 Teams,10,0,3,8,22,1273
0,0,0,4.26,0,581,AHL,0,22,0,511,0,0,0,0,70,.880,1995-96,Fredericton Canadiens,8,0,2,6,17,986
0,0,0,3.14,0,176,AHL,0,22,0,161,0,0,0,0,15,.915,1995-96,Portland Pirates,2,0,1,2,5,287
0,2,0,3.04,0,1540,AHL,0,23,0,1390,0,0,0,0,150,.903,1996-97,Portland Pirates,17,0,7,23,55,2962
0,2,0,2.99,0,1058,AHL,0,24,0,962,0,0,0,0,96,.909,1997-98,Portland Pirates,14,0,1,16,37,1926
0,2,2,2.94,0,688,AHL,0,25,0,631,2,0,0,0,57,.917,1998-99,Portland Pirates,10,2,3,6,20,1164
0,0,0,2.62,0,144,IHL,0,25,0,131,0,0,0,0,13,.910,1998-99,Utah Grizzlies,3,0,1,1,5,298
0,4,3,2.18,0,1557,AHL,0,26,0,1441,6,0,0,0,116,.925,1999-00,Portland Pirates,15,3,6,32,54,3192
0,2,1,2.60,0,1306,AHL,0,27,0,1174,8,0,0,0,132,.899,2000-01,Saint John Flames,19,1,5,27,55,3049
0,1,1,3.36,0,774,AHL,0,28,0,683,2,0,0,0,91,.882,2001-02,Manitoba Moose,14,1,3,10,29,1625
0,2,0,1.88,0,0,Russia,0,29,0,0,2,0,0,0,15,0,2002-03,Severstal Cherepovets,0,0,0,0,8,480
0,0,0,2.00,0,0,QSPHL,0,29,0,0,0,0,0,0,2,0,2002-03,Verdun Dragons,0,0,0,1,1,60
0,1,1,2.54,0,330,AHL,0,30,0,299,2,0,0,0,31,.906,2003-04,Wilkes-Barre Penguins,9,1,1,4,15,731
0,1,0,2.65,0,230,ECHL,0,30,0,207,0,0,0,0,23,.900,2003-04,Wheeling Nailers,2,0,1,6,9,521
