year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1972-73,15,0,0,0,0,Sweden-3,3,IK Graip Slite,0
1973-74,16,16,0,0,0,Sweden-3,14,IK Graip Slite,16
1974-75,17,25,0,0,0,Sweden-3,19,IK Graip Slite,25
1976-77,19,11,0,5,0,Sweden-2,33,Karlskrona AIK,16
1977-78,20,3,26,5,0,Sweden-2,15,Karlskrona AIK,8
1978-79,21,12,36,14,0,Sweden-2,25,Karlskrona AIK,26
1979-80,22,19,60,9,0,Sweden-2,27,Karlskrona AIK,28
1980-81,23,1,15,3,0,Sweden,16,Farjestads BK Karlstad,4
1981-82,24,8,24,8,0,Sweden,25,Farjestads BK Karlstad,16
1982-83,25,16,32,23,0,Sweden,36,Farjestads BK Karlstad,39
1982-83,25,1,8,2,0,WEC-A,3,Sweden,3
1983-84,26,12,36,15,0,Sweden,36,Sodertalje SK,27
1984-85,27,4,12,10,0,AHL,35,Fredericton Express,14
1984-85,27,0,0,4,0,IHL,10,Muskegon Mohawks,4
1985-86,28,15,20,5,0,Sweden,34,Sodertalje SK,20
1986-87,29,6,22,11,0,Sweden,33,Sodertalje SK,17
1987-88,30,17,0,35,0,Sweden-3,27,IK Nykopings,52
1988-89,31,6,48,13,0,Sweden-2,26,IK Talje Sodertalje,19
1991-92,34,0,2,1,0,Sweden-3,2,Follingbro IF,1
