game_winning_goals,shotsPercentage,plus_minus,shots,power_play_goals,age,average_ice_time,games_played,assists,year,points,shorthanded_goals,goals,even_strength_goals,team,win,pim,total_ice_time,league
0,0,0,0,0,22,,0,0,1920-21,0,0,0,0,TRS,,7,,NHL
0,0,0,0,0,23,,0,0,1921-22,2,0,0,0,TRS,SC,2,,NHL
0,0,0,0,0,26,,0,0,1924-25,0,0,0,0,TRS,,0,,NHL
0,0,0,0,0,28,,2,0,1926-27,0,0,0,0,CBH,,2,,NHL
0,0,0,0,0,30,,2,0,1928-29,0,0,0,0,NYA,,0,,NHL
