pim,team,assists,plus_minus,points,league,games_played,year,age,goals
82,Regina Blues,32,0,68,SJHL,54,1975-76,16,36
0,Regina Pats,0,0,0,WCJHL,2,1975-76,16,0
66,Regina Pats,28,0,65,WCJHL,65,1976-77,17,37
87,Regina Pats,61,0,110,WCJHL,72,1977-78,18,49
252,Regina Pats,60,0,108,WHL,71,1978-79,19,48
96,Dallas Black Hawks,15,0,32,CHL,62,1979-80,20,17
100,2 Teams,47,0,88,IHL,67,1980-81,21,41
12,Fort Wayne Komets,2,0,3,IHL,6,1980-81,21,1
88,Toledo Goaldiggers,45,0,85,IHL,61,1980-81,21,40
68,Toledo Goaldiggers,56,0,105,IHL,72,1981-82,22,49
88,Toledo Goaldiggers,55,0,125,IHL,78,1982-83,23,70
72,Salt Lake Golden Eagles,57,0,94,CHL,57,1983-84,24,37
41,Springfield Indians,28,0,48,AHL,37,1984-85,25,20
8,Canada,3,0,3,WEC-A,9,1986-87,27,0
0,Canada,1,0,4,Can-Cup,8,1991-92,32,3
