assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
50,4,36,34,,6.8,0.9,27,,20,RW,7.7,30,NYR,/players/g/gilbero01.html,0,32,9,-8,Rod Gilbert,17.1,1976,86,0,70,211
53,4,30,24,,5.6,0.7,20,,17,LW,6.4,36,NYR,/players/v/vickest01.html,0,40,10,-17,Steve Vickers,14.9,1976,83,0,80,202
38,2,29,33,,5.0,-0.2,12,,17,C,4.9,21,NYR,/players/e/esposph01.html,0,28,16,-39,Phil Esposito,13.4,1976,67,1,62,217
26,5,24,22,,2.6,0.1,17,,14,RW,2.7,12,NYR,/players/m/middlri01.html,0,14,7,-38,Rick Middleton,15.1,1976,50,0,77,159
30,1,20,30,,4.4,2.4,13,,16,D,6.8,14,NYR,/players/v/vadnaca01.html,0,104,7,-17,Carol Vadnais,10.2,1976,50,0,64,197
24,1,21,20,,1.9,0.9,18,,2,C,2.8,22,NYR,/players/d/dillowa01.html,0,10,3,-11,Wayne Dillon,15.2,1976,45,0,79,138
28,2,13,32,,1.1,1.0,12,,1,C,2.1,25,NYR,/players/s/stemkpe01.html,2,49,1,-7,Pete Stemkowski,10.3,1976,41,0,75,126
21,1,15,25,,0.7,1.0,15,,0,LW,1.7,21,NYR,/players/p/polisgr01.html,0,77,0,-8,Greg Polis,9.5,1976,36,0,79,158
22,1,14,22,,1.0,0.2,14,,8,LW,1.2,14,NYR,/players/h/hickepa01.html,0,36,0,-29,Pat Hickey,8.9,1976,36,0,70,157
28,1,8,28,,0.2,0.9,7,,4,C,1.1,23,NYR,/players/t/tkaczwa01.html,1,56,1,-10,Walt Tkaczuk,5.6,1976,36,0,78,142
15,2,13,29,,-0.2,0.8,10,,0,RW,0.7,15,NYR,/players/f/fairbbi01.html,0,8,2,-14,Bill Fairbairn,8.1,1976,28,1,80,160
21,0,6,21,,1.1,1.1,4,,6,D,2.2,15,NYR,/players/g/grescro01.html,0,93,2,-51,Ron Greschner,3.4,1976,27,0,77,176
17,0,4,30,,0.9,2.9,3,,1,D,3.7,15,NYR,/players/m/marotgi01.html,1,34,1,-3,Gilles Marotte,3.5,1976,21,0,57,113
10,1,5,35,,1.0,0.3,3,,2,C,1.3,8,NYR,/players/r/ratelje01.html,0,2,2,2,Jean Ratelle,17.9,1976,15,0,13,28
7,2,6,23,,0.7,1.4,2,,5,D,2.1,2,NYR,/players/s/sachala01.html,0,14,4,-14,Larry Sacharuk,8.6,1976,13,0,42,70
4,1,7,21,,-0.1,0.4,5,,1,LW,0.3,3,NYR,/players/h/hollaje01.html,0,6,2,-5,Jerry Holland,14.0,1976,11,0,36,50
8,0,1,23,,-0.4,2.3,1,,1,D,1.9,7,NYR,/players/b/bednajo01.html,0,77,0,-15,John Bednarski,1.6,1976,9,0,59,62
8,0,1,28,,-0.4,2.8,1,,0,D,2.4,8,NYR,/players/b/beverni01.html,0,46,0,-9,Nick Beverley,1.3,1976,9,0,63,75
4,0,4,32,,-1.2,0.2,3,,1,RW,-1.0,3,NYR,/players/c/collibi01.html,0,38,0,-19,Bill Collins,8.5,1976,8,1,50,47
4,1,2,27,,0.4,0.5,2,,1,D,0.8,3,NYR,/players/p/parkbr01.html,0,23,0,-4,Brad Park,7.1,1976,6,0,13,28
3,0,1,19,,0.0,0.7,1,,0,D,0.7,3,NYR,/players/m/malonda02.html,0,66,0,-7,Dave Maloney,2.5,1976,4,0,21,40
4,0,0,31,,-0.6,0.8,0,,0,D,0.3,4,NYR,/players/j/jarredo01.html,0,19,0,-26,Doug Jarrett,0.0,1976,4,0,45,45
1,0,2,21,,0.0,0.3,2,,0,RW,0.2,1,NYR,/players/j/johnsed02.html,0,4,0,4,Eddie Johnstone,33.3,1976,3,0,10,6
2,0,0,22,,0.0,0.0,0,,0,G,6.1,0,NYR,/players/d/davidjo01.html,0,8,0,0,John Davidson,,1976,2,0,56,0
1,0,0,33,,0.0,0.1,0,,0,D,0.1,1,NYR,/players/h/harriro01.html,0,0,0,-1,Ron Harris,0.0,1976,1,0,3,1
1,0,0,20,,0.0,0.0,0,,0,G,0.0,0,NYR,/players/s/soetado01.html,0,0,0,0,Doug Soetaert,,1976,1,0,8,0
0,0,0,36,,0.0,0.0,0,,0,G,0.2,0,NYR,/players/g/giacoed01.html,0,0,0,0,Ed Giacomin,,1976,0,0,4,0
0,0,0,21,,-0.1,-0.1,0,,0,C,-0.1,0,NYR,/players/h/holstgr01.html,0,0,0,-3,Greg Holst,,1976,0,0,2,0
0,0,0,23,,-0.3,0.1,0,,0,LW,-0.3,0,NYR,/players/l/lewisda01.html,0,0,0,-2,Dale Lewis,0.0,1976,0,0,8,3
0,0,0,29,,-0.3,-0.1,0,,0,C,-0.5,0,NYR,/players/s/sandede01.html,0,4,0,-8,Derek Sanderson,0.0,1976,0,0,8,29
0,0,0,27,,0.0,0.0,0,,0,G,1.7,0,NYR,/players/w/wilsodu01.html,0,11,0,0,Dunc Wilson,,1976,0,0,20,0
