assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
30,2,24,24,20:14,4.1,1.8,18,1557,7,C,5.9,21,NYR,/players/d/dubinbr01.html,2,100,4,-3,Brandon Dubinsky,11.9,2011,54,2,77,202
25,5,23,25,19:54,4.4,1.2,13,1194,5,RW,5.6,18,NYR,/players/c/callary01.html,2,46,10,-7,Ryan Callahan,12.8,2011,48,0,60,179
26,4,22,28,18:05,4.5,1.7,15,1121,9,RW,6.2,17,NYR,/players/g/gaborma01.html,0,18,7,8,Marian Gaborik,11.5,2011,48,0,62,192
24,3,21,20,16:27,3.4,2.0,18,1348,7,C,5.4,17,NYR,/players/s/stepade01.html,0,20,3,8,Derek Stepan,12.7,2011,45,0,82,166
26,2,18,22,16:12,3.0,1.8,15,1329,5,C,4.8,21,NYR,/players/a/anisiar01.html,0,20,3,3,Artem Anisimov,9.5,2011,44,0,82,190
14,2,21,26,15:44,2.5,1.7,16,1291,0,C,4.2,11,NYR,/players/b/boylebr01.html,3,74,4,2,Brian Boyle,9.6,2011,35,1,82,218
27,1,4,26,24:35,1.6,5.1,2,1966,5,D,6.7,20,NYR,/players/g/girarda01.html,2,37,2,7,Dan Girardi,3.6,2011,31,0,80,110
16,1,13,26,13:49,1.4,1.5,8,1133,1,LW,2.9,13,NYR,/players/p/prustbr01.html,2,160,0,2,Brandon Prust,14.9,2011,29,5,82,87
22,2,7,24,25:44,1.7,5.3,1,1982,7,D,6.9,13,NYR,/players/s/staalma01.html,2,50,4,8,Marc Staal,6.0,2011,29,2,77,116
16,1,11,27,12:46,1.9,1.1,7,804,3,C,3.0,13,NYR,/players/c/chriser01.html,0,18,4,3,Erik Christensen,12.8,2011,27,0,63,86
15,0,10,32,15:00,1.0,1.6,9,990,2,LW,2.6,13,NYR,/players/f/fedotru01.html,0,25,0,9,Ruslan Fedotenko,8.3,2011,25,1,66,120
21,1,3,30,11:14,0.5,0.9,3,854,1,C,1.4,20,NYR,/players/a/averyse01.html,0,174,0,-4,Sean Avery,2.2,2011,24,0,76,137
14,0,9,35,15:20,2.3,0.7,7,445,8,C,3.0,6,NYR,/players/p/prospva01.html,0,8,2,4,Vinny Prospal,14.8,2011,23,0,29,61
17,2,6,23,14:10,1.5,0.9,6,595,9,LW,2.4,8,NYR,/players/z/zuccama01.html,0,4,0,3,Mats Zuccarello,8.1,2011,23,0,42,74
13,1,6,24,14:29,1.2,1.2,5,536,2,LW,2.4,11,NYR,/players/w/wolskwo01.html,0,8,1,12,Wojtek Wolski,7.7,2011,19,0,37,78
9,2,7,28,14:26,0.7,0.9,7,620,1,LW,1.7,8,NYR,/players/f/froloal01.html,0,8,0,4,Alex Frolov,9.0,2011,16,0,43,78
12,1,3,32,22:03,1.2,1.9,3,705,6,D,3.0,6,NYR,/players/r/rozsimi01.html,0,22,0,3,Michal Rozsival,12.5,2011,15,0,32,24
12,2,3,23,17:31,0.4,4.8,2,1331,0,D,5.2,12,NYR,/players/s/sauermi01.html,0,75,1,20,Michael Sauer,5.6,2011,15,0,76,54
8,1,3,26,14:11,0.6,2.3,3,822,1,D,2.9,7,NYR,/players/g/gilroma01.html,0,14,0,5,Matt Gilroy,4.0,2011,11,0,58,75
9,0,2,20,19:29,0.4,1.7,0,916,5,D,2.1,4,NYR,/players/d/delzomi01.html,0,20,2,-5,Michael Del Zotto,3.4,2011,11,0,47,58
8,1,1,21,18:44,0.2,3.1,1,750,0,D,3.3,6,NYR,/players/m/mcdonry01.html,2,14,0,16,Ryan McDonagh,3.7,2011,9,0,40,27
4,1,2,27,15:51,-0.3,2.0,2,1030,1,D,1.6,3,NYR,/players/e/emingst01.html,0,22,0,-5,Steve Eminger,8.7,2011,6,0,65,23
4,0,2,35,15:54,0.5,0.6,0,302,4,D,1.1,0,NYR,/players/m/mccabbr01.html,0,6,2,-1,Bryan McCabe,5.9,2011,6,0,19,34
4,0,1,34,12:01,-0.2,0.4,1,288,0,C,0.3,4,NYR,/players/d/drurych01.html,0,8,0,2,Chris Drury,3.8,2011,5,0,24,26
4,0,0,28,58:55,0.0,0.0,0,4007,0,G,14.0,0,NYR,/players/l/lundqhe01.html,0,6,0,0,Henrik Lundqvist,,2011,4,0,68,0
1,0,1,28,4:33,0.0,0.1,1,100,0,LW,0.2,1,NYR,/players/b/boogade01.html,0,45,0,0,Derek Boogaard,25.0,2011,2,0,22,4
1,0,1,35,7:41,-0.1,0.1,1,138,0,C,0.0,0,NYR,/players/w/whiteto02.html,1,2,0,-2,Todd White,9.1,2011,2,0,18,11
