assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
32,0,13,33,,4.6,0.6,0,,0,C,5.2,0,NYR,/players/b/bouchfr01.html,0,2,0,0,Frank Boucher,,1935,45,0,48,0
15,0,21,38,,4.5,0.6,0,,0,RW,5.1,0,NYR,/players/c/cookbi01.html,0,23,0,0,Bill Cook,,1935,36,0,48,0
9,0,25,26,,4.7,0.6,0,,0,RW,5.3,0,NYR,/players/d/dilloce01.html,0,4,0,0,Cecil Dillon,,1935,34,0,48,0
21,0,13,31,,3.3,0.6,0,,0,RW,3.9,0,NYR,/players/c/cookbu01.html,0,26,0,0,Bun Cook,,1935,34,0,48,0
15,0,14,30,,2.8,0.6,0,,0,C/LW,3.4,0,NYR,/players/m/murdomu01.html,0,14,0,0,Murray Murdoch,,1935,29,0,48,0
19,0,6,23,,2.8,2.4,0,,0,D,5.2,0,NYR,/players/s/seibeea01.html,0,86,0,0,Earl Seibert,,1935,25,0,48,0
13,0,9,22,,1.3,0.6,0,,0,LW,1.9,0,NYR,/players/p/patrily01.html,0,17,0,0,Lynn Patrick,,1935,22,0,48,0
11,0,10,25,,1.4,0.6,0,,0,C,2.0,0,NYR,/players/c/connebe01.html,0,23,0,0,Bert Connelly,,1935,21,0,47,0
4,0,15,29,,1.7,0.6,0,,0,C/LW,2.3,0,NYR,/players/k/keelibu01.html,0,14,0,0,Butch Keeling,,1935,19,0,47,0
9,0,5,22,,0.0,0.6,0,,0,RW/LW,0.5,0,NYR,/players/m/masonch01.html,0,14,0,0,Charley Mason,,1935,14,0,46,0
11,0,3,24,,1.1,2.3,0,,0,D,3.4,0,NYR,/players/h/helleot01.html,0,31,0,0,Ott Heller,,1935,14,0,47,0
3,0,2,36,,0.3,1.4,0,,0,D,1.7,0,NYR,/players/j/johnsch01.html,0,34,0,0,Ching Johnson,,1935,5,0,29,0
5,0,0,33,,-1.5,0.5,0,,0,LW,-1.0,0,NYR,/players/s/somerar01.html,0,4,0,0,Art Somers,,1935,5,0,41,0
4,0,0,24,,0.1,1.0,0,,0,D,1.1,0,NYR,/players/l/levinal01.html,0,6,0,0,Alex Levinsky,,1935,4,0,20,0
1,0,1,28,,-0.3,1.6,0,,0,D,1.3,0,NYR,/players/s/starrha01.html,0,31,0,0,Harold Starr,,1935,2,0,33,0
2,0,0,28,,0.0,0.0,0,,0,C,0.1,0,NYR,/players/r/riplevi01.html,0,0,0,0,Vic Ripley,,1935,2,0,4,0
0,0,1,23,,-0.1,0.7,0,,0,D,0.7,0,NYR,/players/m/mackebi01.html,0,10,0,0,Bill MacKenzie,,1935,1,0,15,0
0,0,0,30,,0.0,0.0,0,,0,G,0.3,0,NYR,/players/a/aitkean01.html,0,0,0,0,Andy Aitkenhead,,1935,0,0,10,0
0,0,0,27,,0.0,0.0,0,,0,G,-0.5,0,NYR,/players/j/jackspe01.html,0,0,0,0,Percy Jackson,,1935,0,0,1,0
0,0,0,25,,0.0,0.0,0,,0,G,6.1,0,NYR,/players/k/kerrda01.html,0,0,0,0,Dave Kerr,,1935,0,0,37,0
