assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
31,4,27,31,20:21,4.9,1.4,16,1587,9,C,6.3,20,NYR,/players/n/nedvepe01.html,2,64,8,-4,Petr Nedved,13.2,2003,58,3,78,205
34,3,19,29,20:15,3.3,1.8,10,1640,11,C,5.2,23,NYR,/players/l/lindrer01.html,0,141,9,5,Eric Lindros,8.1,2003,53,0,81,235
37,2,11,25,24:43,4.4,3.3,8,1977,18,D,7.7,18,NYR,/players/p/potito01.html,1,58,3,-6,Tom Poti,7.4,2003,48,0,80,148
22,5,18,42,18:38,2.3,1.4,9,1453,8,C,3.7,14,NYR,/players/m/messima01.html,0,30,8,-2,Mark Messier,15.4,2003,40,1,78,117
22,1,14,29,13:00,2.6,1.4,13,1027,1,LW,4.0,21,NYR,/players/b/barnama01.html,0,142,1,9,Matthew Barnaby,13.5,2003,36,0,79,104
19,2,16,32,18:07,2.4,1.1,13,1159,3,C,3.5,16,NYR,/players/h/holikbo01.html,0,52,3,-1,Bobby Holik,7.5,2003,35,0,64,213
11,3,19,31,18:56,3.3,0.9,13,739,7,RW,4.2,4,NYR,/players/b/burepa01.html,0,16,5,4,Pavel Bure,14.0,2003,30,1,39,136
18,2,12,34,26:06,3.2,2.3,7,1331,11,D,5.5,7,NYR,/players/l/leetcbr01.html,0,20,5,-3,Brian Leetch,8.0,2003,30,0,51,150
21,0,6,25,15:42,0.9,0.9,4,989,3,RW,1.7,16,NYR,/players/d/dvorara01.html,2,16,2,-3,Radek Dvorak,4.5,2003,27,0,63,134
14,2,8,26,15:32,0.8,0.9,6,901,3,RW,1.7,10,NYR,/players/s/samuemi01.html,1,32,1,0,Mikael Samuelsson,6.8,2003,22,1,58,118
11,0,8,22,12:04,1.1,0.5,8,663,4,C,1.7,7,NYR,/players/l/lundmja01.html,0,16,0,-3,Jamie Lundmark,10.3,2003,19,0,55,78
14,0,3,34,21:24,0.6,2.3,2,1519,8,D,2.9,6,NYR,/players/m/malakvl01.html,0,52,1,-7,Vladimir Malakhov,2.3,2003,17,0,71,131
9,1,6,30,7:26,0.6,0.4,6,609,0,RW,1.0,9,NYR,/players/m/mccarsa01.html,0,81,0,-4,Sandy McCarthy,7.4,2003,15,0,82,81
9,1,5,25,12:25,-0.2,0.3,2,820,1,LW,0.1,8,NYR,/players/p/petroro02.html,0,77,2,-12,Ronald Petrovicky,7.7,2003,14,1,66,65
11,1,3,30,18:54,0.3,3.3,3,1511,2,D,3.6,9,NYR,/players/k/kaspada01.html,0,85,0,5,Darius Kasparaitis,3.6,2003,14,0,80,84
3,2,10,29,20:09,1.2,0.6,7,484,0,RW,1.7,3,NYR,/players/k/kovalal01.html,0,20,3,2,Alex Kovalev,16.9,2003,13,0,24,59
