assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
53,2,29,25,,4.6,1.3,16,,15,C,5.8,38,NYR,/players/p/pavelma02.html,0,96,12,11,Mark Pavelich,17.7,1984,82,1,77,164
33,4,48,28,,5.8,0.6,29,,9,C,6.4,24,NYR,/players/l/laroupi01.html,0,22,19,-15,Pierre Larouche,19.9,1984,81,0,77,241
35,2,32,32,,3.7,1.5,26,,11,RW,5.2,24,NYR,/players/h/hedbean01.html,0,16,6,18,Anders Hedberg,15.3,1984,67,0,79,209
42,5,24,25,,3.1,0.9,16,,11,LW,3.9,30,NYR,/players/m/malondo01.html,1,62,5,-5,Don Maloney,18.6,1984,66,3,79,129
38,2,23,29,,2.7,0.4,14,,16,C,3.1,21,NYR,/players/r/rogermi01.html,1,45,6,-24,Mike Rogers,12.4,1984,61,3,78,186
39,4,20,23,,3.9,4.6,15,,14,D,8.5,25,NYR,/players/r/ruotsre01.html,0,26,5,17,Reijo Ruotsalainen,7.0,1984,59,0,74,287
44,0,12,29,,3.1,4.1,7,,19,D,7.2,25,NYR,/players/g/grescro01.html,0,117,5,5,Ron Greschner,9.2,1984,56,0,77,130
28,5,23,22,,2.2,1.0,17,,6,LW,3.2,22,NYR,/players/o/osborma01.html,0,88,6,1,Mark Osborne,16.5,1984,51,0,73,139
22,4,22,22,,1.5,1.1,20,,1,LW,2.6,21,NYR,/players/s/sundspe01.html,0,24,0,3,Peter Sundstrom,14.4,1984,44,2,77,153
27,0,9,26,,1.6,4.2,6,,3,D,5.8,21,NYR,/players/b/beckba01.html,3,134,2,12,Barry Beck,5.7,1984,36,1,72,159
26,1,7,27,,1.3,4.0,5,,9,D,5.3,16,NYR,/players/m/malonda02.html,1,168,2,11,Dave Maloney,9.2,1984,33,0,68,76
25,0,5,21,,-0.5,1.3,4,,1,RW,0.8,23,NYR,/players/e/erixoja01.html,1,16,1,14,Jan Erixon,5.3,1984,30,0,75,94
