assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
40,4,19,26,17:08,5.1,2.2,14,1320,13,LW,7.3,27,NYR,/players/z/zuccama01.html,0,32,4,11,Mats Zuccarello,11.2,2014,59,1,77,170
40,2,17,23,18:03,4.2,2.4,12,1481,13,C,6.6,24,NYR,/players/s/stepade01.html,3,18,5,12,Derek Stepan,8.5,2014,57,0,82,199
31,2,20,33,18:40,3.7,1.6,15,1531,14,C,5.4,17,NYR,/players/r/richabr01.html,0,18,5,-8,Brad Richards,7.7,2014,51,0,82,259
27,4,18,26,15:48,3.5,1.7,11,1280,11,C,5.3,16,NYR,/players/b/brassde01.html,0,46,7,2,Derick Brassard,11.3,2014,45,0,81,159
29,4,14,24,24:49,4.1,5.7,9,1911,11,D,9.8,17,NYR,/players/m/mcdonry01.html,1,36,2,11,Ryan McDonagh,7.9,2014,43,3,77,177
13,9,26,29,17:01,4.3,1.8,20,1106,3,LW,6.1,8,NYR,/players/n/nashri01.html,2,36,4,10,Rick Nash,10.1,2014,39,2,65,258
20,0,17,22,15:44,3.2,1.9,11,1038,6,LW,5.1,14,NYR,/players/k/kreidch01.html,0,72,6,14,Chris Kreider,12.5,2014,37,0,66,136
21,4,15,27,13:26,2.8,1.8,8,1075,1,LW,4.6,20,NYR,/players/p/poulibe01.html,0,56,7,10,Benoit Pouliot,10.6,2014,36,0,80,141
16,5,17,25,15:31,2.5,1.8,16,1117,0,LW,4.3,16,NYR,/players/h/hagelca01.html,0,44,0,8,Carl Hagelin,11.8,2014,33,1,72,144
14,2,11,28,17:57,1.8,0.9,6,808,3,RW,2.7,11,NYR,/players/c/callary01.html,0,16,4,-3,Ryan Callahan,10.1,2014,25,1,45,109
19,0,5,29,23:07,0.9,5.2,4,1873,2,D,6.1,15,NYR,/players/g/girarda01.html,2,16,1,6,Dan Girardi,5.0,2014,24,0,81,100
12,1,6,29,12:46,-0.2,1.4,5,1047,1,C,1.1,9,NYR,/players/b/boylebr01.html,2,56,1,1,Brian Boyle,4.4,2014,18,0,82,137
12,1,6,33,11:44,0.3,1.1,5,856,0,C,1.4,10,NYR,/players/m/mooredo01.html,2,18,0,0,Dominic Moore,6.3,2014,18,1,73,96
11,2,4,23,15:20,0.7,3.4,4,1134,2,D,4.1,9,NYR,/players/m/moorejo01.html,0,25,0,7,John Moore,3.5,2014,15,0,74,115
11,0,3,27,20:31,0.1,3.6,2,1477,0,D,3.6,10,NYR,/players/s/staalma01.html,1,24,1,-1,Marc Staal,3.3,2014,14,0,72,92
12,0,1,27,19:24,-0.4,4.7,1,1571,0,D,4.3,12,NYR,/players/s/stralan01.html,0,26,0,9,Anton Stralman,1.0,2014,13,0,81,104
9,0,2,23,17:45,0.5,1.4,1,745,4,D,2.0,5,NYR,/players/d/delzomi01.html,0,10,1,-5,Michael Del Zotto,3.1,2014,11,0,42,64
4,0,4,27,11:02,-0.2,0.7,4,562,0,RW,0.4,4,NYR,/players/d/dorsede01.html,0,128,0,-1,Derek Dorsett,6.0,2014,8,0,51,67
7,0,1,38,18:30,0.0,0.5,0,351,3,RW,0.5,4,NYR,/players/s/stlouma01.html,0,4,0,1,Martin St. Louis,2.7,2014,8,1,19,37
3,0,3,20,11:27,0.0,0.2,3,344,2,C,0.2,1,NYR,/players/m/millejt01.html,0,18,0,-6,J.T. Miller,6.5,2014,6,0,30,46
5,0,1,29,15:01,0.2,1.5,1,451,0,D,1.7,5,NYR,/players/k/kleinke01.html,0,0,0,4,Kevin Klein,4.2,2014,6,0,30,24
4,0,0,31,58:01,0.0,0.0,0,3655,4,G,12.4,0,NYR,/players/l/lundqhe01.html,0,0,0,0,Henrik Lundqvist,,2014,4,0,63,0
0,1,3,29,8:47,-0.1,0.3,3,272,0,LW,0.3,0,NYR,/players/c/carcida01.html,0,43,0,0,Daniel Carcillo,13.6,2014,3,0,31,22
1,0,1,28,15:19,0.1,0.8,1,168,1,D,1.0,0,NYR,/players/d/diazra01.html,0,4,0,5,Raphael Diaz,5.6,2014,2,0,11,18
2,0,0,25,11:59,-0.1,0.2,0,252,0,D,0.1,2,NYR,/players/f/falkju01.html,0,20,0,-5,Justin Falk,0.0,2014,2,0,21,10
1,0,0,32,12:39,-0.7,0.0,0,278,0,LW,-0.7,1,NYR,/players/p/pyattta01.html,0,10,0,-9,Taylor Pyatt,0.0,2014,1,0,22,22
0,0,0,24,14:26,-0.1,0.0,0,43,0,D,0.0,0,NYR,/players/a/allenco01.html,0,0,0,-1,Conor Allen,0.0,2014,0,0,3,2
0,0,0,35,7:29,-0.1,-0.2,0,45,0,RW,-0.3,0,NYR,/players/a/ashamar01.html,0,14,0,-5,Arron Asham,0.0,2014,0,0,6,1
0,0,0,36,35:19,0.0,0.0,0,71,0,G,-0.5,0,NYR,/players/b/bironma01.html,0,0,0,0,Martin Biron,,2014,0,0,2,0
0,0,0,22,11:17,-0.4,-0.1,0,124,0,RW,-0.4,0,NYR,/players/f/fastje01.html,0,2,0,-5,Jesper Fast,0.0,2014,0,0,11,7
0,0,0,25,4:34,-0.1,0.0,0,27,0,LW,-0.1,0,NYR,/players/m/mashibr01.html,0,10,0,-1,Brandon Mashinter,0.0,2014,0,0,6,3
0,0,0,21,7:02,0.0,-0.1,0,14,0,D,-0.1,0,NYR,/players/m/mcilrdy01.html,0,7,0,-1,Dylan McIlrath,,2014,0,0,2,0
0,0,0,28,8:33,0.0,-0.1,0,9,0,C,-0.1,0,NYR,/players/p/poweda01.html,0,0,0,-2,Darroll Powe,,2014,0,0,1,0
0,0,0,26,57:39,0.0,0.0,0,1211,0,G,5.2,0,NYR,/players/t/talboca01.html,0,0,0,0,Cam Talbot,,2014,0,0,21,0
