year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1985-86,16,10,46,13,0,QAAA,37,L\'Outaouais Frontaliers,23
1986-87,17,9,311,16,0,QMJHL,54,Granby Bisons,25
1987-88,18,24,466,50,0,QMJHL,58,Granby Bisons,74
1988-89,19,45,320,49,0,QMJHL,70,Granby Bisons,94
1988-89,19,0,0,1,0,IHL,2,Denver Rangers,1
1989-90,20,12,128,16,0,IHL,61,Flint Spirits,28
1990-91,21,7,237,12,0,AHL,54,Binghamton Rangers,19
1991-92,22,12,149,20,0,AHL,52,Binghamton Rangers,32
1992-93,23,21,255,22,0,AHL,73,Binghamton Rangers,43
1993-94,24,20,278,23,0,AHL,59,Binghamton Rangers,43
1994-95,25,15,266,11,0,AHL,40,Providence Bruins,26
1995-96,26,12,155,15,0,AHL,26,Binghamton Rangers,27
1998-99,29,13,260,9,-8,AHL,46,Hamilton Bulldogs,22
1999-00,30,3,194,10,2,IHL,61,Chicago Wolves,13
2000-01,31,0,16,0,0,BH-Cup,4,Newcastle Jesters,0
2000-01,31,8,140,11,0,Britain,42,Newcastle Jesters,19
2001-02,32,4,72,4,0,QSPHL,10,Granby Blitz,8
2001-02,32,5,166,13,-1,ECHL,31,Atlantic City Boardwalk Bullies,18
2001-02,32,1,18,0,0,AHL,2,Rochester Americans,1
