year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1986-87,17,1,22,2,0,QMJHL,8,Granby Bisons,3
1987-88,18,0,12,4,0,QMJHL,5,Granby Bisons,4
1988-89,19,1,57,1,0,QMJHL,4,Granby Bisons,2
1988-89,19,0,0,1,0,IHL,2,Denver Rangers,1
1989-90,20,2,24,0,0,IHL,4,Flint Spirits,2
1990-91,21,1,24,0,0,AHL,5,Binghamton Rangers,1
1991-92,22,2,28,4,0,AHL,11,Binghamton Rangers,6
1998-99,29,3,65,1,0,AHL,11,Hamilton Bulldogs,4
1999-00,30,0,28,0,0,IHL,7,Chicago Wolves,0
2001-02,32,5,89,4,0,ECHL,10,Atlantic City Boardwalk Bullies,9
