league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,5,0,20,0,0,0,,HAR,[],0,0,0,0,0,0,1989-90,,0,4,0,0
NHL,41,0,21,16,7,0,,HAR,[],25.0,4,3,-7,4,0,1990-91,,0,108,0,3
NHL,67,0,22,34,6,0,,HAR,[],14.7,5,1,-6,5,0,1991-92,,0,87,0,1
NHL,64,0,23,36,9,0,,HAR,[],8.3,3,6,-10,3,0,1992-93,,0,202,0,6
NHL,71,1,24,33,8,1,,TOT,[],9.1,3,5,-7,3,0,1993-94,,0,146,0,4
NHL,26,0,24,9,3,1,,HAR,[],11.1,1,2,-6,1,0,1993-94,,0,67,0,1
NHL,34,1,24,18,5,0,,DAL,[],11.1,2,3,4,2,0,1993-94,,0,63,0,3
NHL,11,0,24,6,0,0,,PIT,[],0.0,0,0,-5,0,0,1993-94,,0,16,0,0
NHL,39,1,25,16,3,0,,PIT,[],12.5,2,1,-7,2,0,1994-95,,0,63,0,1
NHL,73,0,26,28,6,0,,WIN,[],14.3,4,2,-4,4,0,1995-96,,0,202,0,2
NHL,65,1,27,38,8,0,,PHX,[],13.2,5,3,-5,5,0,1996-97,,0,200,0,3
NHL,64,0,28,35,7,0,,PHX,[],8.6,3,4,-7,3,0,1997-98,,0,146,0,4
NHL,73,1,29,59,9,0,757,MDA,[],8.5,4,4,-18,5,0,1998-99,10:22,1,99,0,4
NHL,61,0,30,32,9,0,514,TOT,[],12.5,4,5,-5,4,0,1999-00,8:26,0,64,0,5
NHL,31,0,30,22,6,0,323,MDA,[],13.6,3,3,-5,3,0,1999-00,10:26,0,48,0,3
NHL,30,0,30,10,3,0,191,WSH,[],10.0,1,2,0,1,0,1999-00,6:22,0,16,0,2
NHL,53,0,31,32,4,0,420,NJD,[],6.3,2,2,0,2,0,2000-01,7:56,0,119,0,2
NHL,67,0,32,33,8,2,490,NJD,[],9.1,2,5,0,3,0,2001-02,7:19,1,123,0,3
NHL,76,2,33,42,12,0,585,NJD,[],9.5,4,8,3,4,0,2002-03,7:42,0,88,0,8
NHL,61,0,34,10,4,1,381,NSH,[],10.0,1,3,-13,1,0,2003-04,6:14,0,88,0,2
