league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,31,0,20,12,3,0,,BUF,[],8.3,1,2,0,1,0,1975-76,,0,2,1,1
NHL,73,2,21,86,29,0,,BUF,[],15.1,12,16,17,13,0,1976-77,,1,17,0,16
NHL,79,5,22,160,41,3,,BUF,[],11.9,17,22,3,19,0,1977-78,,2,44,0,19
NHL,68,2,23,91,25,2,,TOT,[],12.1,10,14,-2,11,0,1978-79,,1,15,0,12
NHL,40,1,23,39,11,1,,BUF,[],15.4,5,5,-6,6,0,1978-79,,1,13,0,4
NHL,28,1,23,52,14,1,,PIT,[],9.6,5,9,4,5,0,1978-79,,0,2,0,8
NHL,78,2,24,195,41,5,,PIT,[],9.7,16,22,-17,19,0,1979-80,,3,63,1,16
NHL,74,0,25,144,31,3,,TOT,[],5.6,7,23,-30,8,0,1980-81,,1,57,0,20
NHL,34,0,25,52,12,0,,PIT,[],5.8,3,9,-16,3,0,1980-81,,0,30,0,9
NHL,40,0,25,92,19,3,,DET,[],5.4,4,14,-14,5,0,1980-81,,1,27,0,11
NHL,46,1,26,72,27,0,,CGY,[],16.7,12,15,-6,12,0,1981-82,,0,18,2,13
NHL,4,0,27,3,1,0,,BUF,[],33.3,1,0,-4,1,0,1982-83,,0,0,0,0
NHL,62,2,28,83,21,0,,TOT,[],12.0,8,11,-4,10,2,1983-84,,0,27,0,11
NHL,24,1,28,23,6,0,,WSH,[],4.3,1,5,0,1,0,1983-84,,0,12,0,5
NHL,38,1,28,60,15,0,,NJD,[],15.0,7,6,-4,9,2,1983-84,,0,15,0,6
NHL,4,0,29,1,2,0,,NJD,[],100.0,1,1,0,1,0,1984-85,,0,0,0,1
NHL,15,0,30,9,7,0,,TOR,[],11.1,1,6,-11,1,0,1985-86,,0,0,0,6
