year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1993-94,16,1,0,2,0,Fin-U18,5,Tappara Tampere U18,3
1994-95,17,2,22,16,0,Fin-U18,7,Tappara Tampere U18,18
1996-97,19,1,8,0,0,Finland,3,Tappara Tampere,1
1998-99,21,0,0,1,0,AHL,3,Hershey Bears,1
1999-00,22,2,6,4,0,AHL,9,Hershey Bears,6
2004-05,27,2,12,4,0,Finland,8,Tappara Tampere,6
2007-08,30,2,10,4,0,Sweden-2,10,IF Malmo Redhawks,6
2008-09,31,3,2,2,0,Finland,3,Tappara Tampere,5
2009-10,32,3,16,3,0,Finland,9,Tappara Tampere,6
2010-11,33,1,0,1,0,KHL,4,Sibir Novosibirsk,2
2012-13,35,3,41,3,0,Finland,15,Tappara Tampere,6
