year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2002-03,16,15,0,27,0,High-MN,48,Shattuck-St. Mary\'s,42
2003-04,17,12,78,9,0,U-17,31,U.S. National Team Development Program,21
2003-04,17,3,93,12,0,NAHL,29,U.S. National Team Development Program,15
2003-04,17,2,18,0,-1,WJ18-A,6,United States,2
2004-05,18,5,86,9,0,U-18,26,U.S. National Team Development Program,14
2004-05,18,7,57,10,0,NAHL,12,U.S. National Team Development Program,17
2004-05,18,0,35,2,7,WJ18-A,6,United States,2
2005-06,19,10,149,22,0,CCHA,38,University of Michigan,32
2005-06,19,1,45,5,-4,WJC-A,7,United States,6
2006-07,20,16,87,23,0,CCHA,36,University of Michigan,39
2006-07,20,3,14,0,1,WJC-A,7,United States,3
2006-07,20,1,0,0,-1,WC-A,7,United States,1
2008-09,22,5,10,2,1,WC-A,9,United States,7
2009-10,23,0,2,1,2,Olympics,6,United States,1
2009-10,23,0,4,3,3,WC-A,6,United States,3
2010-11,24,1,8,2,-4,WC-A,7,United States,3
2011-12,25,3,16,1,0,WC-A,8,United States,4
2016-17,30,0,0,0,-1,WCup,2,USA,0
