league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
WHA,67,0,22,99,28,0,,WNJ,[],9.1,8,19,-22,9,1,1974-75,,0,133,0,0
WHA,60,0,23,57,18,0,,TOT,[],14.0,7,10,3,8,0,1975-76,,1,52,0,0
WHA,13,0,23,15,5,0,,MFS,[],6.7,1,4,-5,1,0,1975-76,,0,11,0,0
WHA,47,0,23,42,13,0,,WNJ,[],16.7,6,6,8,7,0,1975-76,,1,41,0,0
WHA,74,0,24,154,45,0,,WNJ,[],9.1,8,31,27,14,1,1976-77,,5,124,0,0
NHL,62,1,25,122,21,5,,DET,[],3.3,3,17,-5,4,1,1977-78,,0,120,0,12
NHL,75,1,26,122,28,8,,DET,[],4.1,2,23,-13,5,0,1978-79,,3,156,0,15
NHL,16,0,27,13,3,0,,DET,[],0.0,0,3,-4,0,0,1979-80,,0,41,0,3
NHL,64,0,28,54,9,1,,DET,[],1.9,1,8,-18,1,0,1980-81,,0,70,0,7
