giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,2,0,25,0,7,5,0,3,0,25,BUF,0,0,[],0.0,0,0,0,0,0,0,2015-16,0,12:38,0,0,0,0
0,NHL,4,0,26,0,8,6,1,3,0,29,BUF,0,0,[],0.0,0,1,2,0,0,0,2016-17,2,7:09,0,0,0,1
