year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1995-96,21,0,12,3,0,Sweden,8,Farjestads BK Karlstad,3
1996-97,22,1,6,2,0,Sweden,14,Farjestads BK Karlstad,3
1997-98,23,5,8,7,0,Sweden,12,Farjestads BK Karlstad,12
1998-99,24,1,2,1,0,Sweden,4,Farjestads BK Karlstad,2
1999-00,25,0,2,3,0,Sweden,7,Farjestads BK Karlstad,3
2000-01,26,2,30,6,0,Sweden,16,Farjestads BK Karlstad,8
2001-02,27,3,4,3,0,Sweden,9,Farjestads BK Karlstad,6
2002-03,28,5,10,5,0,Sweden,14,Farjestads BK Karlstad,10
2003-04,29,6,6,7,0,Sweden,15,Farjestads BK Karlstad,13
2004-05,30,1,66,3,0,Sweden,13,Farjestads BK Karlstad,4
2005-06,31,6,39,8,0,Sweden,17,Farjestads BK Karlstad,14
2006-07,32,2,8,4,0,Sweden,9,Farjestads BK Karlstad,6
2008-09,34,5,10,6,0,Sweden,13,Farjestads BK Karlstad,11
