year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2004-05,17,0,2,0,0,BCHL,3,Nanaimo Clippers,0
2005-06,18,3,41,6,0,BCHL,56,Nanaimo Clippers,9
2006-07,19,22,67,27,0,BCHL,60,Nanaimo Clippers,49
2007-08,20,16,40,37,0,BCHL,59,Nanaimo Clippers,53
2008-09,21,7,8,11,0,H-East,31,U. of Massachusetts,18
2009-10,22,7,16,17,0,H-East,36,U. of Massachusetts,24
2009-10,22,0,2,0,0,AHL,3,Worcester Sharks,0
2010-11,23,10,43,21,-7,AHL,72,Worcester Sharks,31
2011-12,24,11,48,31,-9,AHL,71,Worcester Sharks,42
2012-13,25,1,26,14,0,AHL,35,Worcester Sharks,15
2015-16,28,5,27,25,1,AHL,64,Providence Bruins,30
2016-17,29,0,4,1,0,AHL,4,Milwaukee Admirals,1
