game_winning_goals,shotsPercentage,plus_minus,shots,power_play_goals,age,average_ice_time,games_played,assists,year,points,shorthanded_goals,goals,even_strength_goals,team,win,pim,total_ice_time,league
0,0,0,0,0,26,,2,0,1988-89,0,0,0,0,PIT,,0,,NHL
0,4.8,4,21,0,28,,23,6,1990-91,7,0,1,1,MNS,,20,,NHL
0,0.0,-5,9,0,29,,7,0,1991-92,0,0,0,0,MNS,,6,,NHL
0,25.0,1,12,0,30,,6,1,1992-93,4,0,3,3,CGY,,4,,NHL
0,0.0,-3,1,0,31,,1,0,1993-94,0,0,0,0,CGY,,0,,NHL
