giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,1,0,21,0,0,0,0,0,0,,BOS,0,0,[],0,0,0,0,0,0,0,1996-97,0,,0,0,0,0
0,NHL,4,0,22,0,0,5,0,0,0,,BOS,0,0,[],0.0,0,0,-2,0,0,0,1997-98,0,,0,0,0,0
0,NHL,4,0,23,0,0,5,2,0,2,41,BOS,0,0,[],0.0,0,2,-1,0,0,0,1998-99,0,10:11,0,0,0,0
0,NHL,69,1,24,0,0,113,25,0,9,888,NSH,0,0,[],9.7,9,14,-13,11,0,0,1999-00,0,12:52,2,10,0,5
0,NHL,62,0,25,0,0,121,26,0,6,879,NSH,0,0,[],7.4,4,17,-11,9,0,0,2000-01,0,14:10,5,12,0,11
0,NHL,58,1,26,0,0,121,37,0,9,957,TOT,0,0,[],11.6,9,23,-23,14,0,0,2001-02,0,16:30,5,33,0,14
0,NHL,18,0,26,0,0,30,7,0,0,232,LAK,0,0,[],13.3,2,3,-9,4,0,0,2001-02,0,12:54,2,17,0,3
0,NHL,40,1,26,0,0,91,30,0,9,725,PIT,0,0,[],11.0,7,20,-14,10,0,0,2001-02,0,18:08,3,16,0,11
0,NHL,51,2,27,0,0,69,20,0,2,697,TOT,0,0,[],8.7,4,14,5,6,0,0,2002-03,0,13:40,2,10,0,12
0,NHL,41,2,27,0,0,61,17,0,1,572,PIT,0,0,[],8.2,4,12,5,5,0,0,2002-03,0,13:58,1,8,0,11
0,NHL,10,0,27,0,0,8,3,0,1,125,NYI,0,0,[],12.5,0,2,0,1,0,0,2002-03,0,12:28,1,2,0,1
0,NHL,69,2,28,0,0,121,37,0,9,1094,ATL,0,0,[],9.1,6,26,-12,11,0,0,2003-04,0,15:51,5,20,0,17
0,NHL,67,2,30,0,0,112,40,0,13,987,MIN,0,0,[],10.7,5,28,-5,12,0,0,2005-06,0,14:44,7,54,0,15
0,NHL,78,1,31,0,0,120,40,0,6,1103,TOT,0,0,[],9.2,8,29,-6,11,0,0,2006-07,0,14:08,3,44,0,23
0,NHL,28,0,31,0,0,46,17,0,5,408,PHI,0,0,[],10.9,3,12,-4,5,0,0,2006-07,0,14:34,2,22,0,7
0,NHL,50,1,31,0,0,74,23,0,1,695,NYI,0,0,[],8.1,5,17,-2,6,0,0,2006-07,0,13:54,1,22,0,16
27,NHL,68,1,32,60,165,99,29,23,3,922,OTT,21,57.7,[],10.1,9,19,4,10,82,0,2007-08,13,13:34,1,18,0,16
