year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1993-94,18,33,31,55,0,ON-Jr.A,57,Ottawa Jr. Senators,88
1994-95,19,48,111,77,0,ON-Jr.A,54,Ottawa Jr. Senators,125
1995-96,20,14,26,31,0,CCHA,36,Miami University Redskins,45
1996-97,21,27,44,34,0,CCHA,39,Miami University Redskins,61
1997-98,22,15,16,29,-12,AHL,48,Providence Bruins,44
1998-99,23,28,34,74,15,AHL,74,Providence Bruins,102
2000-01,25,10,4,23,16,IHL,19,Milwaukee Admirals,33
2001-02,26,7,0,3,1,AHL,6,Manchester Monarchs,10
2004-05,29,22,56,45,0,Swiss,36,ZSC Lions Zurich,67
2007-08,32,3,10,5,0,Russia,14,Lokomotiv Yaroslavl,8
2008-09,33,1,10,27,0,Swiss,30,HC Lugano,28
2009-10,34,16,72,49,0,Swiss,50,HC Lugano,65
2010-11,35,5,8,14,-13,AHL,28,San Antonio Rampage,19
2011-12,36,13,52,13,0,KHL,53,Metallurg Novokuznetsk,26
2012-13,37,13,46,29,0,KHL,49,2 Teams,42
2012-13,37,9,38,24,0,KHL,38,Metallurg Novokuznetsk,33
2012-13,37,4,8,5,0,KHL,11,HK Donbass Donetsk,9
