average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
12:21,116,12,1,0,33,NHL,22,6,197,16,9,67,49.1,5,204,0,0,1,20,2015-16,DAL,5,48,7,9,7.5,556,45,[]
16:10,249,33,0,0,62,NHL,23,19,590,67,-6,132,48.3,12,632,0,0,2,43,2016-17,DAL,12,101,21,36,9.1,1294,80,[]
