bad_start,shutouts,awards,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,good_starts,age,good_start_precentages,saves,pim,goals,games_started,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,goalie_point_share,assists,ties,wins,games_played,minutes
0,1,[],0,3.60,13.42,1781,WHA,0,31,0,1599,54,0,0,93,182,.898,1972-73,QBN,0,0,0,0,0,52,3036
0,1,[],1,3.87,-7.77,751,WHA,0,32,0,661,8,0,0,109,90,.880,1973-74,QBN,0,0,1,0,0,26,1395
0,0,[],1,3.71,-3.92,959,WHA,0,33,0,850,22,0,0,104,109,.886,1974-75,QBN,0,0,1,0,0,31,1762
0,1,[],1,4.15,0,267,WHA,0,34,0,229,4,0,0,0,38,.858,1975-76,CNS,0,0,1,0,0,12,549
0,1,[],1,3.98,-8.07,369,WHA,0,35,0,318,0,0,0,119,51,.862,1976-77,QBN,0,0,1,0,0,21,769
