assists,year,games_played,points,goals,team,age,pim,plus_minus,league
0,2003-04,1,0,0,Chicago Wolves,24,0,0,AHL
6,2003-04,13,7,1,Gwinnett Gladiators,24,12,0,ECHL
1,2004-05,8,3,2,Gwinnett Gladiators,25,14,0,ECHL
4,2006-07,15,6,2,Chicago Wolves,27,14,2,AHL
5,2007-08,24,9,4,Chicago Wolves,28,41,1,AHL
0,2009-10,9,3,3,Chicago Wolves,30,2,-3,AHL
4,2011-12,5,6,2,Chicago Wolves,32,2,-2,AHL
