year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1990-91,16,0,2,3,0,QAAA,5,Montreal-Bourassa,3
1991-92,17,0,4,0,0,QMJHL,10,Shawinigan Cataractes,0
1992-93,18,0,2,1,0,QMJHL,4,St-Jean Lynx,1
1993-94,19,0,4,4,0,QMJHL,5,St-Jean Lynx,4
1994-95,20,0,0,2,0,AHL,7,P.E.I. Senators,2
1995-96,21,1,2,2,0,AHL,5,P.E.I. Senators,3
1996-97,22,0,2,1,0,IHL,2,Grand Rapids Griffins,1
1997-98,23,1,4,3,0,AHL,7,Hershey Bears,4
2003-04,29,1,0,2,0,AHL,10,Hamilton Bulldogs,3
2004-05,30,0,2,0,-4,AHL,5,Houston Aeros,0
2005-06,31,1,2,2,-1,AHL,7,Iowa Stars,3
2006-07,32,0,2,2,-1,AHL,6,Worcester Sharks,2
2008-09,34,4,4,5,6,AHL,12,Worcester Sharks,9
2009-10,35,0,8,4,0,Germany,3,DEG Metro Stars Dusseldorf,4
2011-12,37,1,6,1,0,Germany,5,Hamburg Freezers,2
