pim,team,assists,plus_minus,points,league,games_played,year,age,goals
32,AIK Solna Jr.,16,0,30,Swe-Jr.,33,1997-98,16,14
18,AIK Solna Jr.,7,0,10,Swe-Jr.,16,1998-99,17,3
6,Sweden,0,0,2,WJ18-A,7,1998-99,17,2
27,North Bay Centennials,36,-7,67,OHL,67,1999-00,18,31
0,Milwaukee Admirals,0,0,1,IHL,2,1999-00,18,1
44,Milwaukee Admirals,7,4,13,IHL,52,2000-01,19,6
6,Sweden,0,1,0,WJC-A,7,2000-01,19,0
19,Milwaukee Admirals,17,2,30,AHL,71,2001-02,20,13
12,Milwaukee Admirals,4,-8,11,AHL,49,2002-03,21,7
10,2 Teams,4,-7,6,Sweden,41,2004-05,23,2
8,Sodertalje SK,4,-6,4,Sweden,34,2004-05,23,0
2,Brynas IF Gavle,0,-1,2,Sweden,7,2004-05,23,2
26,Ilves Tampere,10,0,18,Finland,48,2005-06,24,8
20,HPK Hameenlinna,7,0,13,Finland,23,2006-07,25,6
46,2 Teams,20,0,32,Finland,55,2007-08,26,12
42,HPK Hameenlinna,13,0,24,Finland,42,2007-08,26,11
4,Karpat Oulu,7,0,8,Finland,13,2007-08,26,1
54,Karpat Oulu,33,16,57,Finland,55,2008-09,27,24
12,Dynamo Minsk,13,-5,20,KHL,30,2009-10,28,7
6,Sweden,0,4,6,WC-A,9,2009-10,28,6
16,Manitoba Moose,6,5,11,AHL,20,2010-11,29,5
0,Ak Bars Kazan,3,0,4,KHL,7,2010-11,29,1
24,Atlant Moscow Region,10,0,25,KHL,54,2011-12,30,15
10,2 Teams,8,0,20,KHL,43,2012-13,31,12
6,Atlant Moscow Region,7,0,17,KHL,33,2012-13,31,10
4,Torpedo Nizhny Novgorod,1,0,3,KHL,10,2012-13,31,2
