bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,MJHL,23,Portage Terriers,0,18,0,0,0,90,0,0,0,0,0,0,0,0,0,0,1969-70,0,0,0,0
0,MJHL,45,Portage Terriers,2685,19,0,0,0,148,0,0,0,5,0,0,0,0,0,0,1970-71,0,3.31,0,0
0,WCJHL,5,Brandon Wheat Kings,299,19,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1970-71,0,2.81,0,0
0,CHL,41,Oklahoma City Blazers,1869,20,18,0,0,127,0,0,4,1,12,0,0,0,0,0,1971-72,0,4.08,0,0
0,IHL,56,Dayton Gems,3217,21,0,0,0,145,0,0,0,2,0,0,0,0,0,0,1972-73,0,2.70,0,0
0,AHL,39,Providence Reds,2234,22,11,0,0,107,0,0,6,1,19,0,0,0,0,0,1973-74,0,2.87,0,0
0,AHL,57,Providence Reds,3311,23,14,0,0,181,0,0,9,1,32,0,0,0,0,0,1974-75,0,3.28,0,0
0,CHL,30,Tulsa Oilers,1779,24,10,0,0,79,0,0,5,2,15,0,0,0,0,0,1975-76,0,2.66,0,0
0,CHL,33,Dallas Black Hawks,1871,27,10,0,0,115,0,0,0,1,22,0,0,0,0,0,1978-79,0,3.69,0,0
0,CHL,4,Dallas Black Hawks,218,28,4,0,0,21,0,0,0,0,0,0,0,0,0,0,1979-80,0,5.78,0,0
0,AHL,2,New Brunswick Hawks,120,29,1,0,0,7,0,0,0,0,1,0,0,0,0,0,1980-81,0,3.50,0,0
0,CHL,22,Cincinnati Tigers,1043,30,6,0,0,73,0,0,1,0,10,0,0,0,0,0,1981-82,0,4.20,0,0
