year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1951-52,16,23,41,24,0,WCJHL,42,Edmonton Oil Kings,47
1952-53,17,15,59,15,0,WCJHL,36,Edmonton Oil Kings,30
1952-53,17,0,0,0,0,WHL,1,Edmonton Flyers,0
1953-54,18,21,47,39,0,WCJHL,35,Edmonton Oil Kings,60
1954-55,19,22,66,28,0,OHA-Jr.,49,Hamilton Tiger Cubs,50
1954-55,19,1,0,1,0,WHL,3,Edmonton Flyers,2
1955-56,20,19,69,31,0,WHL,68,Edmonton Flyers,50
1956-57,21,1,26,0,0,WHL,4,Edmonton Flyers,1
1957-58,22,17,42,14,0,WHL,31,Edmonton Flyers,31
1958-59,23,12,15,12,0,WHL,12,Edmonton Flyers,24
1960-61,25,8,16,17,0,WHL,23,Edmonton Flyers,25
1961-62,26,13,68,28,0,WHL,26,Edmonton Flyers,41
1962-63,27,5,8,19,0,WHL,22,Edmonton Flyers,24
1963-64,28,1,23,6,0,AHL,20,Pittsburgh Hornets,7
1963-64,28,4,4,20,0,WHL,24,Vancouver Canucks,24
1964-65,29,29,86,59,0,WHL,68,Vancouver Canucks,88
1965-66,30,40,20,62,0,WHL,72,Vancouver Canucks,102
1966-67,31,3,4,5,0,WHL,6,Vancouver Canucks,8
1967-68,32,11,41,24,0,WHL,41,Vancouver Canucks,35
1968-69,33,3,10,2,0,WHL,22,Vancouver Canucks,5
1968-69,33,3,18,15,0,AHL,19,Rochester Americans,18
1969-70,34,6,4,16,0,WHL,24,Salt Lake Golden Eagles,22
1970-71,35,14,41,15,0,WHL,70,2 Teams,29
1970-71,35,0,2,0,0,WHL,5,Salt Lake Golden Eagles,0
1970-71,35,14,39,15,0,WHL,65,San Diego Gulls,29
