year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1951-52,16,4,2,10,0,WCJHL,9,Edmonton Oil Kings,14
1952-53,17,5,12,3,0,WCJHL,10,Edmonton Oil Kings,8
1953-54,18,10,23,18,0,WCJHL,10,Edmonton Oil Kings,28
1953-54,18,4,27,13,0,M-Cup,14,Edmonton Oil Kings,17
1954-55,19,3,2,2,0,OHA-Jr.,3,Hamilton Tiger Cubs,5
1955-56,20,0,0,0,0,WHL,1,Edmonton Flyers,0
1958-59,23,1,0,1,0,WHL,3,Edmonton Flyers,2
1961-62,26,7,19,4,0,WHL,12,Edmonton Flyers,11
1962-63,27,0,0,3,0,WHL,3,Edmonton Flyers,3
1964-65,29,2,0,4,0,WHL,5,Vancouver Canucks,6
1965-66,30,6,0,7,0,WHL,7,Vancouver Canucks,13
1970-71,35,0,0,1,0,WHL,6,San Diego Gulls,1
