year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1980-81,15,18,72,17,0,QAAA,46,Montreal-Concordia,35
1981-82,16,30,63,38,0,QAAA,45,Montreal-Concordia,68
1982-83,17,27,93,42,0,QMJHL,70,Shawinigan Cataractes,69
1983-84,18,42,235,88,0,QMJHL,68,Shawinigan Cataractes,130
1984-85,19,56,216,90,0,QMJHL,64,Shawinigan Cataractes,146
1986-87,21,1,10,6,0,AHL,6,Sherbrooke Canadiens,7
1994-95,29,1,2,4,0,Italy,2,SG Milano Saima,5
1997-98,32,14,193,18,0,Germany,42,Kolner Haie,32
1997-98,32,4,29,4,0,EuroHL,6,Kolner Haie,8
1998-99,33,26,212,33,0,Germany,47,Nurnberg Ice Tigers,59
1999-00,34,16,165,21,0,Germany,51,Kolner Haie,37
2000-01,35,6,76,11,0,Germany,31,Kolner Haie,17
