bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,WHL,1,New Westminster Bruins,20,17,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1979-80,0,9.00,0,0
0,WHL,49,New Westminster Bruins,2494,18,27,0,0,275,0,0,1,0,11,0,0,0,0,0,1980-81,0,6.62,0,0
0,WHL,44,4 Teams,2117,19,28,0,0,217,0,0,0,1,10,0,0,0,0,0,1981-82,0,6.15,0,0
0,WHL,9,Spokane Flyers,476,19,7,0,0,55,0,0,0,0,1,0,0,0,0,0,1981-82,0,6.93,0,0
0,WHL,11,Billings Bighorns,495,19,8,0,0,64,0,0,0,0,1,0,0,0,0,0,1981-82,0,7.76,0,0
0,WHL,13,Medicine Hat Tigers,620,19,8,0,0,70,0,0,0,0,3,0,0,0,0,0,1981-82,0,6.77,0,0
0,WHL,11,Calgary Wranglers,526,19,5,0,0,28,0,0,0,1,5,0,0,0,0,0,1981-82,0,3.19,0,0
0,WIHL,30,Trail Smoke Eaters,1734,20,0,0,0,116,0,0,0,0,0,0,0,0,0,0,1982-83,0,4.01,0,0
0,AHL,31,Moncton Alpines,1743,21,15,0,0,96,0,0,1,0,11,0,0,0,0,0,1983-84,0,3.30,0,0
0,AHL,44,Nova Scotia Oilers,2484,22,17,0,0,143,0,0,5,1,20,0,0,0,0,0,1984-85,0,3.45,0,0
0,IHL,47,Indianapolis Checkers,2727,23,10,0,0,151,0,0,0,0,21,0,0,0,0,0,1985-86,0,3.32,0,0
0,IHL,14,Indianapolis Checkers,807,24,8,0,0,60,0,0,0,0,6,0,0,0,0,0,1986-87,0,4.46,0,0
0,Italy,32,HC Bolzano,1920,26,0,0,0,114,0,0,0,2,0,0,0,0,0,0,1988-89,0,3.56,0,0
0,WC-B,2,Italy,120,26,0,0,0,4,0,0,0,0,2,0,0,0,0,0,1988-89,0,2.00,0,0
0,Italy,45,HC Milano Saima,2650,28,0,0,0,167,0,0,0,1,0,0,0,0,0,0,1990-91,0,3.78,0,0
0,WC-B,1,Italy,20,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990-91,0,0.00,0,0
0,Alpenliga,24,HC Milano,1399,29,0,0,0,80,0,0,0,0,0,0,0,0,0,0,1991-92,0,3.43,0,0
0,Italy,11,HC Milano Saima,619,29,0,0,0,36,0,0,0,1,0,0,0,0,0,0,1991-92,0,3.49,0,0
0,Olympics,3,Italy,155,29,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1991-92,0,5.42,0,0
0,CHL,40,Dallas Freeze,2384,30,14,0,0,150,0,0,2,1,24,0,0,0,0,0,1992-93,0,3.78,0,0
0,Alpenliga,27,HC Milano,1589,31,0,0,0,92,0,0,0,0,0,0,0,0,0,0,1993-94,0,3.47,0,0
0,Italy,20,SG Milano Saima,1163,31,0,0,0,74,0,0,0,0,0,0,0,0,0,0,1993-94,0,3.82,0,0
0,Italy,31,SG Milano Saima,1755,32,0,0,0,108,0,0,0,0,0,0,0,0,0,0,1994-95,0,3.69,0,0
0,Italy,25,HC Milano,1496,33,0,0,0,79,0,0,0,2,0,0,0,0,0,0,1995-96,0,3.17,0,0
0,Alpenliga,28,HC Milano,1601,34,0,0,0,97,0,0,0,1,0,0,0,0,0,0,1996-97,0,3.64,0,0
0,EuroHL,6,HC Milano,184,34,0,0,0,26,0,0,0,0,0,0,0,0,0,0,1996-97,0,8.48,0,0
0,Italy,16,HC Milano 24,925,34,0,0,0,46,0,0,0,0,0,0,0,0,0,0,1996-97,0,2.98,0,0
0,German-2,30,EC Hannover Turtles,1798,35,0,0,0,98,0,0,0,0,0,0,0,0,0,0,1997-98,0,3.27,0,0
0,BH-Cup,4,Nottingham Panthers,240,36,1,0,0,7,0,0,1,1,2,0,0,0,0,0,1998-99,0,1.75,0,0
0,Britain,20,Nottingham Panthers,1158,36,0,0,0,68,0,0,0,1,0,0,0,0,0,0,1998-99,0,3.52,0,0
0,Sweden-3,31,Olafstroms IK,1803,37,0,0,0,96,0,0,0,1,0,0,0,0,0,0,1999-00,0,3.19,0,0
