assists,year,games_played,points,goals,team,age,pim,plus_minus,league
11,2007-08,14,19,8,Saint John Sea Dogs,18,20,1,QMJHL
31,2008-09,15,35,4,Drummondville Voltigeurs,19,24,10,QMJHL
14,2009-10,14,21,7,Drummondville Voltigeurs,20,18,11,QMJHL
31,2012-13,15,42,11,Asiago,23,34,0,Italy
12,2013-14,15,22,10,SCL Tigers,24,34,0,NLB
28,2014-15,19,35,7,SCL Tigers,25,52,0,NLB
13,2015-16,10,14,1,SCL Tigers,26,18,-1,NLA
