age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
22,,0.0,0,1,-6,NHL,9,0,1996-97,0,10,0,,0,6,,MDA,1
24,,0,0,0,0,NHL,1,0,1998-99,0,0,0,7:04,0,2,7,MDA,0
