bad_start,shutouts,awards,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,good_starts,age,good_start_precentages,saves,pim,goals,games_started,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,goalie_point_share,assists,ties,wins,games_played,minutes
0,1,[],0,1.22,0,67,NHL,0,20,0,64,2,0,0,0,3,.955,1983-84,QUE,0,0.8,0,0,2,3,148
0,1,[],0,3.34,2.25,887,NHL,0,21,0,778,2,0,0,98,109,.877,1984-85,QUE,11,4.9,0,3,19,35,1960
0,2,[],3,3.86,-10.93,796,NHL,0,22,0,685,2,0,0,111,111,.861,1985-86,QUE,14,3.4,3,1,14,31,1726
0,0,[],3,3.18,4.93,758,NHL,0,23,0,672,20,0,0,95,86,.887,1986-87,QUE,11,4.5,3,1,13,30,1625
0,2,[],0,3.78,-18.12,1422,NHL,0,24,0,1233,8,0,0,111,189,.867,1987-88,QUE,28,6.3,0,4,20,54,3002
0,0,[],2,4.24,-12.74,1105,NHL,0,25,0,959,6,0,0,110,146,.868,1988-89,QUE,19,5.0,2,3,11,39,2064
0,0,[],0,3.87,-9.23,587,NHL,0,26,0,508,0,0,0,113,79,.865,1989-90,LAK,11,2.4,0,1,7,26,1226
0,0,[],1,3.94,0.43,499,NHL,0,29,0,442,2,0,0,99,57,.886,1992-93,HAR,9,2.7,1,1,5,16,867
0,0,[],0,5.27,0,107,NHL,0,30,0,86,0,0,0,0,21,.804,1993-94,HAR,4,-0.3,0,0,0,7,239
