year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1963-64,18,14,0,21,0,QUAA,18,Laval College,35
1964-65,19,0,0,0,0,OHA-Jr.,4,Montreal Jr. Canadiens,0
1965-66,20,10,163,33,0,IHL,66,Muskegon Zephyrs,43
1966-67,21,14,162,25,0,IHL,72,Muskegon Mohawks,39
1967-68,22,14,157,48,0,IHL,65,Muskegon Mohawks,62
1968-69,23,9,96,19,0,CHL,49,Amarillo Wranglers,28
1969-70,24,7,138,21,0,AHL,68,Baltimore Clippers,28
1970-71,25,1,61,15,0,CHL,19,Amarillo Wranglers,16
1970-71,25,2,83,13,0,WHL,39,Salt Lake Golden Eagles,15
1971-72,26,11,117,30,0,AHL,61,Hershey Bears,41
1972-73,27,7,54,14,0,AHL,37,Hershey Bears,21
1974-75,29,0,8,7,0,AHL,6,Hershey Bears,7
