year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1929-30,16,9,2,4,0,OHA-Jr.,6,Niagara Falls Cataracts,13
1930-31,17,14,0,15,0,OHA-Jr.,7,Niagara Falls Cataracts,29
1930-31,17,1,0,1,0,ON-Sr.B,1,Niagara Falls Brights,2
1931-32,18,12,18,3,0,OHA-Sr.,20,Niagara Falls Cataracts,15
1932-33,19,11,36,7,0,OHA-Sr.,21,Niagara Falls Cataracts,18
1933-34,20,5,8,3,0,OHA-Sr.,6,Niagara Falls Cataracts,8
1936-37,23,3,6,5,0,IAHL,22,2 Teams,8
1936-37,23,0,0,0,0,IAHL,2,Providence Reds,0
1936-37,23,3,6,5,0,IAHL,20,New Haven Eagles,8
1937-38,24,5,18,8,0,IAHL,46,2 Teams,13
1937-38,24,2,4,4,0,IAHL,15,New Haven Eagles,6
1937-38,24,3,14,4,0,IAHL,31,Springfield Indians,7
1938-39,25,7,8,14,0,IAHL,46,Springfield Indians,21
1939-40,26,11,20,29,0,IAHL,53,Springfield Indians,40
1940-41,27,13,9,9,0,AHL,40,Springfield Indians,22
1941-42,28,18,9,23,0,AHL,53,Springfield Indians,41
1942-43,29,10,6,36,0,AHL,42,Buffalo Bisons,46
1943-44,30,7,17,29,0,AHL,42,Buffalo Bisons,36
1944-45,31,5,17,28,0,AHL,54,Pittsburgh Hornets,33
