pim,team,assists,plus_minus,points,league,games_played,year,age,goals
24,Plymouth Whalers,7,0,10,OHL,15,1997-98,20,3
0,Hershey Bears,1,0,1,AHL,2,1998-99,21,0
37,Hershey Bears,3,0,7,AHL,14,1999-00,22,4
6,Hershey Bears,1,0,3,AHL,12,2000-01,23,2
6,Hershey Bears,2,0,4,AHL,8,2001-02,24,2
2,Dynamo Moscow,0,0,0,Russia,2,2002-03,25,0
16,HK MVD Moscow Region,1,0,3,Russia,4,2005-06,28,2
2,HK MVD Moscow Region,1,0,2,Russia,2,2006-07,29,1
10,Metallurg Magnitogorsk,4,0,5,Russia,13,2007-08,30,1
14,SKA St. Petersburg,0,0,1,KHL,3,2008-09,31,1
34,HK MVD Moscow Region,1,0,5,KHL,22,2009-10,32,4
4,OHK Dynamo Moscow,1,0,1,KHL,6,2010-11,33,0
8,OHK Dynamo Moscow,2,0,3,KHL,17,2011-12,34,1
10,Dynamo Moscow,4,0,5,KHL,21,2012-13,35,1
