bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,MMHL,27,Interlake Lightning,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2003-04,0,0,0,0
0,MMHL,37,Interlake Lightning,0,16,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2004-05,0,0,0,0
0,WHL,34,Red Deer Rebels,1709,17,18,0,0,80,0,0,3,0,7,0,0,0,0,.910,2005-06,891,2.81,2,811
0,WHL,60,Red Deer Rebels,3339,18,23,0,1,148,0,0,7,3,26,1,0,0,0,.912,2006-07,1677,2.66,8,1529
0,WHL,30,Red Deer Rebels,1668,19,15,0,1,76,0,0,4,1,8,1,0,0,0,.916,2007-08,902,2.73,0,826
0,AHL,3,Toronto Marlies,183,20,2,0,1,10,0,0,0,0,1,1,0,0,0,.882,2008-09,85,3.28,0,75
0,ECHL,28,2 Teams,1599,20,7,0,0,76,0,0,3,2,16,0,0,0,0,.917,2008-09,913,2.85,0,837
0,ECHL,22,Reading Royals,1236,20,7,0,0,68,0,0,3,0,10,0,0,0,0,.904,2008-09,708,3.30,0,640
0,ECHL,6,South Carolina Stingrays,363,20,0,0,0,8,0,0,0,2,6,0,0,0,0,.961,2008-09,205,1.32,0,197
0,AHL,26,Toronto Marlies,1520,21,8,0,0,57,0,0,2,1,14,0,0,0,0,.925,2009-10,757,2.25,0,700
0,AHL,15,Toronto Marlies,858,22,5,0,0,37,0,0,1,3,9,0,0,0,0,.920,2010-11,462,2.59,0,425
0,WC-A,4,Canada,235,22,0,0,0,8,0,0,0,0,4,0,0,0,0,.920,2010-11,100,2.04,0,92
0,WC,0,Canada,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-14,0,0,0,0
