pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,EV Zug,0,0,0,Swiss,1,1992-93,17,0
14,EV Zug,5,0,8,Swiss,32,1993-94,18,3
30,EV Zug,18,0,28,Swiss,36,1994-95,19,10
24,EV Zug,17,0,27,Swiss,36,1995-96,20,10
26,EV Zug,18,0,38,Swiss,43,1996-97,21,20
38,HC Lugano,28,0,43,Swiss,40,1997-98,22,15
73,HC Lugano,17,0,28,Swiss,45,1998-99,23,11
107,HC Davos,17,0,36,Swiss,44,1999-00,24,19
8,Switzerland,2,-4,5,WC-A,7,1999-00,24,3
54,HC Davos,27,0,40,Swiss,42,2000-01,25,13
36,HC Davos,22,0,30,Swiss,38,2001-02,26,8
4,Switzerland,0,-1,1,Olympics,4,2001-02,26,1
87,HC Davos,21,0,38,Swiss,44,2002-03,27,17
8,Switzerland,2,-1,4,WC-A,7,2002-03,27,2
70,EV Zug,23,0,35,Swiss,46,2003-04,28,12
8,Switzerland,0,-2,1,WC-A,7,2003-04,28,1
64,EV Zug,18,0,35,Swiss,44,2004-05,29,17
2,Switzerland,0,-1,1,Oly-Q,3,2004-05,29,1
2,Switzerland,2,-1,4,WC-A,7,2004-05,29,2
72,EV Zug,32,0,53,Swiss,44,2005-06,30,21
4,Switzerland,1,-3,2,Olympics,6,2005-06,30,1
6,San Antonio Rampage,1,-2,1,AHL,4,2006-07,31,0
68,SC Rapperswil-Jona Lakers,11,0,18,Swiss,44,2006-07,31,7
22,SKA St. Petersburg,1,0,1,Russia,5,2007-08,32,0
2,EV Zug,11,0,21,Swiss,32,2007-08,32,10
70,EV Zug,27,0,46,Swiss,50,2008-09,33,19
