average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,1,0,0,NHL,23,1,15,1,5,0,0,0,0,1993-94,STL,0,1,[],0.0,,3
,16,0,0,NHL,24,9,133,12,48,6,1,0,0,1994-95,STL,7,9,[],14.6,,47
,3,1,0,NHL,25,0,125,-14,31,2,1,0,0,1995-96,TOT,3,0,[],9.7,,60
,3,1,0,NHL,25,0,108,-9,25,2,1,0,0,1995-96,STL,3,0,[],12.0,,42
,0,0,0,NHL,25,0,5,-1,3,0,0,0,0,1995-96,WSH,0,0,[],0.0,,3
,0,0,0,NHL,25,0,12,-4,3,0,0,0,0,1995-96,WIN,0,0,[],0.0,,15
,5,0,0,NHL,26,4,19,3,12,1,0,0,0,1996-97,OTT,1,4,[],8.3,,22
