pim,team,assists,plus_minus,points,league,games_played,year,age,goals
10,Montreal-Bourassa,3,0,8,QAAA,32,1985-86,15,5
82,Montreal-Bourassa,22,0,45,QAAA,41,1986-87,16,23
2,St-Jean Castors,1,0,1,QMJHL,13,1987-88,17,0
140,2 Teams,28,0,55,QMJHL,68,1988-89,18,27
61,Verdun Jr. Canadiens,12,0,24,QMJHL,38,1988-89,18,12
79,Drummondville Voltigeurs,16,0,31,QMJHL,30,1988-89,18,15
190,2 Teams,56,0,89,QMJHL,67,1989-90,19,33
85,Drummondville Voltigeurs,30,0,44,QMJHL,34,1989-90,19,14
105,Chicoutimi Sagueneens,26,0,45,QMJHL,33,1989-90,19,19
246,Drummondville Voltigeurs,54,0,101,QMJHL,62,1990-91,20,47
254,Halifax Citadels,35,0,61,AHL,73,1991-92,21,26
242,Halifax Citadels,41,0,76,AHL,75,1992-93,22,35
194,Cornwall Aces,39,0,66,AHL,48,1993-94,23,27
6,Worcester IceCats,0,0,0,AHL,3,1995-96,25,0
43,2 Teams,1,0,3,IHL,12,1996-97,26,2
33,Detroit Vipers,1,0,3,IHL,9,1996-97,26,2
10,Indianapolis Ice,0,0,0,IHL,3,1996-97,26,0
12,Adler Mannheim,1,0,1,EuroHL,3,1997-98,27,0
169,2 Teams,11,0,19,Germany,45,1997-98,27,8
72,Adler Mannheim,5,0,7,Germany,15,1997-98,27,2
97,Augsburger Panther,6,0,12,Germany,30,1997-98,27,6
108,Bracknell Bees,22,0,35,Britain,33,1998-99,28,13
18,Bracknell Bees,2,0,4,BH-Cup,6,1999-00,29,2
16,Bracknell Bees,22,0,38,Britain,33,1999-00,29,16
71,Cardiff Devils,6,0,10,BH-Cup,8,2000-01,30,4
60,Cardiff Devils,13,0,23,Britain-2,34,2000-01,30,10
