league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,15,0,26,0,1,0,,TOT,[],0,0,1,0,0,0,1931-32,,0,0,0,0
NHL,9,0,26,0,1,0,,NYA,[],0,0,1,0,0,0,1931-32,,0,0,0,0
NHL,6,0,26,0,0,0,,BOS,[],0,0,0,0,0,0,1931-32,,0,0,0,0
