year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1927-28,22,5,0,0,0,Ivy,4,Dartmouth Big Green,5
1928-29,23,2,0,0,0,Ivy,17,Dartmouth Big Green,2
1929-30,24,4,0,0,0,Ivy,13,Dartmouth Big Green,4
1930-31,25,3,42,5,0,Can-Am,36,New Haven Eagles,8
1931-32,26,2,21,8,0,Can-Am,28,2 Teams,10
1931-32,26,0,15,8,0,Can-Am,13,New Haven Eagles,8
1931-32,26,2,6,0,0,Can-Am,15,Boston Cubs,2
1932-33,27,2,6,1,0,Can-Am,17,New Haven Eagles,3
1933-34,28,2,55,2,0,Can-Am,37,Philadelphia Arrows,4
1934-35,29,0,0,1,0,IHL,10,Cleveland Falcons,1
