year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2006-07,15,1,6,6,0,Sch\xc3\xbcler-BL,5,EV Landshut U16,7
2007-08,16,1,2,1,0,DNL,3,EV Landshut U18,2
2008-09,17,5,27,5,0,DNL,7,EV Landshut U18,10
2008-09,17,1,6,0,0,Germany2,6,Landshut Cannibals,1
2009-10,18,0,2,0,0,Germany2,6,Landshut Cannibals,0
2009-10,18,4,12,4,4,DNL,3,EV Landshut U18,8
2010-11,19,11,10,12,11,OHL,18,Windsor Spitfires,23
2011-12,20,6,14,5,0,OHL,20,Niagara IceDogs,11
2013-14,22,6,6,0,3,ECHL,10,Wheeling Nailers,6
2013-14,22,0,2,0,0,AHL,2,Wilkes-Barre/Scranton Penguins,0
2014-15,23,0,0,2,1,AHL,8,Wilkes-Barre/Scranton Penguins,2
