bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,0,0,1.94,0,0,Can-Am,0,22,0,0,0,0,0,0,23,0,1930-31,Boston Tigers,4,0,2,3,9,712
0,0,0,1.67,0,0,IHL,0,24,0,0,0,0,0,0,10,0,1932-33,Syracuse Stars,3,0,1,2,6,360
0,0,0,3.00,0,0,Can-Am,0,27,0,0,0,0,0,0,9,0,1935-36,Springfield Indians,2,0,1,0,3,180
0,1,0,2.80,0,0,IAHL,0,28,0,0,0,0,0,0,14,0,1936-37,Springfield Indians,3,0,0,2,5,300
0,1,0,2.33,0,0,IAHL,0,30,0,0,0,0,0,0,7,0,1938-39,Springfield Indians,2,0,0,1,3,180
0,0,0,3.33,0,0,IAHL,0,31,0,0,0,0,0,0,10,0,1939-40,Springfield Indians,2,0,0,1,3,180
0,0,0,2.29,0,0,AHA,0,32,0,0,0,0,0,0,10,0,1940-41,St. Paul Saints,3,0,0,1,4,262
0,0,0,3.50,0,0,AHA,0,33,0,0,0,0,0,0,7,0,1941-42,St. Paul Saints,2,0,0,0,2,120
